year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1938.1667,40.557148,0.034553912,40.49308,0.26988024,0.031574287,732.39832,1509.0491,752.55341,1.2519528,1.0070781,15.271823,0.16800648,0.027529225,2.117589e-10,81.386238,3092.9178
1938.25,40.548321,0.034604583,40.484158,0.26992139,0.031574443,732.31866,1508.8933,752.47601,1.2576042,0.99136901,15.270914,0.1607796,0.024133123,2.2856561e-10,81.368576,3092.5765
1938.3333,40.539463,0.034638878,40.475235,0.26996255,0.031574603,732.24884,1508.754,752.40662,1.2659446,0.93288302,15.270018,0.12809645,0.010056073,2.3729022e-10,81.350876,3092.2293
1938.4167,40.530624,0.034680519,40.46632,0.27000368,0.03157476,732.25964,1508.7751,752.41754,1.2740226,0.92369848,15.269133,0.1291125,0.010396306,2.0019808e-10,81.333206,3092.2523
1938.5,40.521774,0.034716319,40.457405,0.27004483,0.031574916,732.58936,1509.4369,752.74841,1.2928985,0.86605769,15.268247,0.12981185,0.010554195,1.369633e-10,81.315521,3093.5175
1938.5833,40.512783,0.034752019,40.448345,0.27008662,0.031575076,732.90442,1510.0693,753.06464,1.31151,0.84329325,15.267344,0.12793589,0.0091342581,1.1486735e-10,81.297546,3094.7581
1938.6667,40.503952,0.034793586,40.439434,0.27012774,0.031575233,733.15137,1510.5651,753.3125,1.3291366,0.828493,15.266447,0.12622425,0.008722825,1.0374655e-10,81.279884,3095.7327
1938.75,40.495148,0.034850329,40.430527,0.27016884,0.031575389,733.30298,1510.8693,753.46478,1.3460268,0.8231442,15.265528,0.12619819,0.0089473715,1.065402e-10,81.262276,3096.3341
1938.8333,40.486355,0.034911692,40.421619,0.27020994,0.031575546,733.27502,1510.8126,753.43683,1.3256824,0.93277383,15.264604,0.12508525,0.0076464443,1.4383802e-10,81.244675,3096.2921
1938.9167,40.47757,0.034975946,40.412716,0.27025104,0.031575702,733.18274,1510.6268,753.3443,1.3253667,0.96145838,15.26368,0.12542769,0.010235194,1.6247073e-10,81.227089,3095.9314
1939,40.468643,0.035039105,40.403667,0.27029279,0.031575859,733.09149,1510.4432,753.25287,1.3228511,0.97413445,15.26274,0.12652709,0.011544573,1.759121e-10,81.209221,3095.5566
1939.0833,40.460144,0.035098493,40.395061,0.27033252,0.031576011,733.00616,1510.2712,753.1673,1.3162892,0.986799,15.261847,0.12751967,0.012131503,1.9226541e-10,81.192215,3095.2017
1939.1667,40.451649,0.035156213,40.386456,0.27037224,0.03157616,732.92334,1510.1047,753.08429,1.3169379,1.0006669,15.260958,0.12788473,0.012373973,2.0634817e-10,81.175209,3094.8662
1939.25,40.442844,0.035206247,40.37756,0.27041331,0.031576317,732.84094,1509.9387,753.00177,1.316869,0.9905107,15.260049,0.12797256,0.011345431,2.1861808e-10,81.1576,3094.5066
1939.3333,40.434025,0.035243902,40.368668,0.27045435,0.031576473,732.76556,1509.7865,752.92603,1.3158513,0.92432815,15.259147,0.12603375,0.0089439154,2.208424e-10,81.139969,3094.1172
1939.4167,40.425224,0.035293799,40.359776,0.27049538,0.031576626,732.69427,1509.6429,752.85455,1.3049392,0.92286313,15.258245,0.12617961,0.0079305442,2.2007067e-10,81.122368,3093.8
1939.5,40.416428,0.035342712,40.350887,0.27053639,0.031576782,732.86505,1509.9854,753.026,1.3080405,0.89012611,15.257344,0.12774535,0.0081196912,1.5007466e-10,81.104774,3094.4367
1939.5833,40.407482,0.035388891,40.341858,0.27057809,0.031576939,733.23352,1510.7249,753.39569,1.321925,0.82340217,15.256428,0.12604935,0.0074609304,1.1758561e-10,81.086884,3095.8429
1939.6667,40.398689,0.035437487,40.332973,0.27061909,0.031577095,733.50403,1511.2678,753.66718,1.338191,0.78970194,15.255523,0.12494692,0.0074621751,1.0578619e-10,81.069305,3096.892
1939.75,40.389912,0.03549188,40.324093,0.2706601,0.031577248,733.62787,1511.5159,753.79144,1.3409638,0.82950068,15.254606,0.12453483,0.0096856132,1.2064182e-10,81.051735,3097.4121
1939.8333,40.381157,0.035558529,40.315212,0.27070111,0.031577405,733.54791,1511.3552,753.71136,1.3206514,0.89747643,15.253685,0.1250796,0.0059250006,1.7151996e-10,81.034203,3097.1205
1939.9167,40.372375,0.03561084,40.306335,0.27074209,0.031577557,733.42865,1511.1162,753.59235,1.2970113,0.89431018,15.252781,0.14335042,0.024756236,2.7459074e-10,81.016647,3096.5979
1940,40.36338,0.035624675,40.297318,0.27078372,0.031577714,733.32288,1510.9045,753.48694,1.2489505,0.8723073,15.251929,0.1285972,0.010330173,3.3114911e-10,80.99868,3096.0863
1940.0833,40.354797,0.035622645,40.288734,0.27082336,0.031577863,733.23187,1510.7219,753.396,1.2058574,0.85386091,15.251151,0.13865732,0.017120661,3.3724901e-10,80.981552,3095.6422
1940.1667,40.346199,0.035614323,40.280155,0.27086297,0.031578012,733.14001,1510.5394,753.30511,1.1650237,0.83534968,15.250381,0.15510777,0.0263102,3.4297948e-10,80.964417,3095.1997
1940.25,40.337315,0.035604686,40.271286,0.27090392,0.031578168,733.05023,1510.3624,753.21704,1.1278752,0.79509985,15.249586,0.14756455,0.020442799,3.4601844e-10,80.946693,3094.749
1940.3333,40.328423,0.035590455,40.262417,0.27094483,0.031578321,733.03229,1510.3267,753.1994,1.1222621,0.72743654,15.248783,0.12788975,0.0074125826,2.9890118e-10,80.928955,3094.5858
1940.4167,40.319542,0.035582881,40.253555,0.27098578,0.031578474,733.33148,1510.9266,753.49951,1.1331902,0.68099457,15.247978,0.12880599,0.0084725851,1.8942201e-10,80.911247,3095.7309
1940.5,40.310669,0.035576608,40.24469,0.2710267,0.031578626,733.68353,1511.6328,753.85254,1.1518192,0.63960159,15.247169,0.12617831,0.0080322484,1.4766255e-10,80.893539,3097.1011
1940.5833,40.301655,0.035573117,40.235683,0.27106827,0.031578783,733.91241,1512.0916,754.08209,1.1722736,0.63149601,15.246345,0.12391116,0.006809914,1.2588608e-10,80.875549,3098.0115
1940.6667,40.29282,0.035586864,40.226826,0.27110919,0.031578936,734.14221,1512.552,754.3125,1.1937947,0.63212895,15.245502,0.12280222,0.006657308,1.1482722e-10,80.857925,3098.9362
1940.75,40.284035,0.035625491,40.217968,0.27115008,0.031579088,734.28381,1512.8358,754.45453,1.2059016,0.67350835,15.244619,0.1228633,0.0088523626,1.3003783e-10,80.840355,3099.5386
1940.8333,40.275265,0.035670482,40.209114,0.27119094,0.031579241,734.22174,1512.7107,754.39233,1.1927232,0.74290413,15.24373,0.12258752,0.0051410799,1.7151724e-10,80.822823,3099.3268
1940.9167,40.266495,0.035714746,40.20026,0.27123183,0.031579394,734.13947,1512.545,754.30981,1.1900049,0.75897795,15.242841,0.12470005,0.0057377522,2.0956406e-10,80.805283,3098.9914
1941,40.257576,0.03575569,40.191265,0.27127337,0.031579547,734.05536,1512.3761,754.22577,1.1862137,0.77278864,15.241938,0.12623122,0.0055900831,2.4105459e-10,80.787445,3098.6455
1941.0833,40.249077,0.035787784,40.182709,0.27131289,0.031579696,733.97516,1512.2145,754.14532,1.1812891,0.78414685,15.241096,0.12692934,0.0066063125,2.7325017e-10,80.77047,3098.312
1941.1667,40.240559,0.035806447,40.174152,0.27135238,0.031579841,733.89886,1512.0609,754.06897,1.1696913,0.7892499,15.24028,0.12730223,0.0097407689,2.9125513e-10,80.753448,3097.9814
1941.25,40.231728,0.035814602,40.16531,0.27139324,0.031579994,733.82214,1511.9064,753.99207,1.1261835,0.75117433,15.239454,0.1273863,0.0097390115,3.016277e-10,80.735825,3097.5734
1941.3333,40.222881,0.035811011,40.156467,0.27143407,0.031580146,733.75629,1511.7737,753.92603,1.0963625,0.68480504,15.238633,0.12580875,0.0060171732,3.0091465e-10,80.71817,3097.1941
1941.4167,40.214054,0.035817608,40.147625,0.27147487,0.031580299,733.91028,1512.0823,754.08038,1.0851054,0.6614418,15.237809,0.12674369,0.0077429726,2.0301508e-10,80.700546,3097.7578
1941.5,40.205227,0.035823781,40.13879,0.2715157,0.031580448,734.31348,1512.8912,754.48486,1.095315,0.62296683,15.236982,0.12525257,0.007897743,1.4660972e-10,80.68293,3099.3276
1941.5833,40.196262,0.035833519,40.129807,0.27155718,0.031580605,734.54456,1513.3547,754.7168,1.1174001,0.6002382,15.236141,0.12383998,0.007124003,1.266517e-10,80.665047,3100.235
1941.6667,40.187462,0.035850987,40.120975,0.27159795,0.031580754,734.6792,1513.6245,754.85187,1.1415328,0.5886265,15.235294,0.12297859,0.0071020401,1.1708937e-10,80.647461,3100.7684
1941.75,40.178699,0.035887919,40.112141,0.27163875,0.031580906,734.77325,1513.8131,754.94641,1.15378,0.62910885,15.234413,0.12325224,0.008390652,1.2365671e-10,80.629944,3101.1799
1941.8333,40.169945,0.035928354,40.103313,0.27167952,0.031581055,734.75854,1513.7831,754.9317,1.1443073,0.69653249,15.233528,0.12263411,0.0087351594,1.5787215e-10,80.61245,3101.1601
1941.9167,40.161198,0.035972137,40.094486,0.27172029,0.031581208,734.69043,1513.6461,754.86346,1.1460583,0.71437508,15.232642,0.12241004,0.0091103641,1.7649036e-10,80.594955,3100.888
1942,40.152309,0.036014352,40.085514,0.27176172,0.031581361,734.62524,1513.5145,754.79816,1.1463505,0.73157674,15.231742,0.12289769,0.0052810828,1.8490461e-10,80.577171,3100.6246
1942.0833,40.143852,0.036055241,40.076981,0.27180114,0.031581506,734.56354,1513.3903,754.73639,1.1454616,0.74726719,15.230886,0.1233445,0.0073251664,1.9187148e-10,80.560272,3100.3741
1942.1667,40.135395,0.036095183,40.068451,0.27184054,0.031581651,734.50116,1513.2645,754.67389,1.142107,0.76112878,15.23003,0.12439337,0.009501881,2.0233243e-10,80.543365,3100.1162
1942.25,40.126648,0.036134534,40.059631,0.27188125,0.0315818,734.43793,1513.1372,754.61066,1.1361712,0.7627269,15.229145,0.1250229,0.010066611,2.1400368e-10,80.525871,3099.8397
1942.3333,40.117897,0.036169343,40.050816,0.27192199,0.031581949,734.37994,1513.0204,754.55255,1.113402,0.71568865,15.22826,0.12381472,0.0071801404,2.1811232e-10,80.508385,3099.5185
1942.4167,40.109161,0.036210697,40.042,0.2719627,0.031582098,734.35248,1512.965,754.52509,1.0837458,0.69909436,15.227378,0.12450306,0.0075062606,2.025573e-10,80.490921,3099.3437
1942.5,40.100422,0.036250662,40.033188,0.27200341,0.031582247,734.6391,1513.54,754.81262,1.0632253,0.65455025,15.226496,0.12550116,0.0072475094,1.3766258e-10,80.47345,3100.4094
1942.5833,40.091541,0.03628983,40.024235,0.27204478,0.0315824,735.03229,1514.3289,755.20709,1.0641477,0.6206913,15.225596,0.12473535,0.0073785787,1.1191286e-10,80.455696,3101.9344
1942.6667,40.08284,0.036346205,40.015427,0.27208546,0.031582549,735.35168,1514.97,755.52765,1.0732219,0.60125822,15.224689,0.12555911,0.0087349704,1.0321333e-10,80.438286,3103.1868
1942.75,40.074154,0.036411662,40.006622,0.27212614,0.031582698,735.51178,1515.2911,755.68842,1.0927484,0.61716741,15.22376,0.12573266,0.015171203,1.0896563e-10,80.420898,3103.846
1942.8333,40.065475,0.036478292,39.997818,0.27216682,0.031582847,735.47705,1515.2213,755.65381,1.0858955,0.69793963,15.222822,0.12572189,0.010001034,1.221703e-10,80.403526,3103.7623
1942.9167,40.056805,0.0365474,39.989017,0.27220747,0.031582996,735.43494,1515.1364,755.61169,1.086645,0.71746469,15.221884,0.12547106,0.0106477,1.3071394e-10,80.386162,3103.5953
1943,40.048,0.036622383,39.980076,0.27224877,0.031583149,735.37756,1515.0209,755.55432,1.0814157,0.73151499,15.220932,0.125119,0.0075463788,1.4545076e-10,80.36853,3103.3552
1943.0833,40.039627,0.036692932,39.971565,0.27228808,0.031583291,735.31567,1514.8964,755.49231,1.0712759,0.73913777,15.220027,0.12563823,0.010810562,1.5701769e-10,80.351753,3103.0863
1943.1667,40.031242,0.03675871,39.963062,0.27232739,0.031583436,735.25903,1514.7826,755.43591,1.0572174,0.74226803,15.219124,0.12621166,0.012334614,1.6223614e-10,80.334976,3102.8311
1943.25,40.022579,0.036827419,39.954269,0.27236801,0.031583585,735.20325,1514.6703,755.38,1.0372336,0.73752427,15.218192,0.12691057,0.013291206,1.6629491e-10,80.317627,3102.564
1943.3333,40.013912,0.036893196,39.94548,0.27240863,0.03158373,735.1499,1514.5631,755.32684,1.0060945,0.69375014,15.217262,0.1261968,0.010007983,1.6959467e-10,80.300278,3102.2572
1943.4167,40.005295,0.036984373,39.936695,0.27244923,0.031583879,735.10278,1514.4684,755.27985,0.95375752,0.67502874,15.216337,0.13859275,0.017982777,1.7004811e-10,80.283005,3101.9792
1943.5,39.996716,0.037095577,39.92791,0.27248985,0.031584028,735.25879,1514.7882,755.43994,0.88026595,0.64291608,15.215419,0.18715933,0.049510166,1.2918781e-10,80.265793,3102.4913
1943.5833,39.988026,0.037222333,39.918983,0.27253109,0.031584177,735.57428,1515.4297,755.76062,0.8009423,0.61366451,15.214479,0.19732156,0.055094667,1.0433746e-10,80.248344,3103.642
1943.6667,39.979408,0.037309255,39.910206,0.27257168,0.031584326,735.797,1515.899,755.99542,0.76765692,0.60380018,15.213556,0.25126889,0.090288237,9.7807991e-11,80.231087,3104.5076
1943.75,39.970737,0.037364446,39.901428,0.27261224,0.031584471,735.89276,1516.1171,756.1048,0.79060817,0.61669564,15.212604,0.23340112,0.079319835,1.0032961e-10,80.21373,3104.948
1943.8333,39.962006,0.037386995,39.892654,0.2726528,0.03158462,735.83301,1516.0215,756.05737,0.78975844,0.69970781,15.211677,0.3506732,0.15197676,1.3112227e-10,80.196281,3104.8093
1943.9167,39.953312,0.037430231,39.883881,0.27269337,0.031584766,735.70807,1515.8093,755.95166,0.80225849,0.72072148,15.210741,0.40709636,0.20932873,1.437369e-10,80.178894,3104.3817
1944,39.944542,0.037506875,39.874966,0.27273455,0.031584915,735.5802,1515.5945,755.8446,0.81341594,0.73882991,15.209787,0.41990712,0.21838452,1.5412853e-10,80.161331,3103.9429
1944.0833,39.936195,0.037577782,39.866486,0.27277377,0.031585056,735.45892,1515.3926,755.74402,0.82206184,0.75342846,15.20888,0.43281454,0.24182552,1.6271334e-10,80.144615,3103.5246
1944.1667,39.927845,0.037647977,39.858009,0.27281296,0.031585198,735.3399,1515.1964,755.64648,0.83000898,0.76683229,15.207977,0.44435811,0.25037813,1.6671207e-10,80.127899,3103.1156
1944.25,39.919209,0.037715159,39.849243,0.27285349,0.031585347,735.21564,1514.9927,755.54504,0.83865291,0.76526004,15.207041,0.42740074,0.23669812,1.7085186e-10,80.110603,3102.675
1944.3333,39.910545,0.037766822,39.840485,0.272894,0.031585492,735.10126,1514.7963,755.4472,0.85701919,0.74280024,15.206091,0.31530628,0.16398802,1.7546573e-10,80.093277,3102.2439
1944.4167,39.901905,0.037832238,39.831726,0.2729345,0.031585637,734.99457,1514.6088,755.35382,0.87549913,0.76392043,15.205163,0.3060793,0.16685426,1.7735129e-10,80.075981,3101.8775
1944.5,39.893284,0.037903853,39.822968,0.272975,0.031585783,734.961,1514.5759,755.33783,0.89174134,0.77085084,15.204258,0.32405567,0.15530056,1.5810586e-10,80.058708,3101.8002
1944.5833,39.884575,0.038005948,39.814072,0.27301612,0.031585932,735.258,1515.2211,755.6604,0.91994929,0.74297827,15.203282,0.17025621,0.035699297,1.1819087e-10,80.041252,3103.0469
1944.6667,39.875885,0.038038656,39.805317,0.2730566,0.031586077,735.51489,1515.7513,755.9256,0.95099097,0.73093623,15.202346,0.14838153,0.023409612,1.0598698e-10,80.02388,3104.0998
1944.75,39.867176,0.038060158,39.79657,0.27309707,0.031586222,735.65485,1516.0377,756.06903,0.97781092,0.72455317,15.201412,0.13756536,0.0559921,1.0786495e-10,80.006485,3104.6721
1944.8333,39.858521,0.038107842,39.787823,0.27313754,0.031586368,735.57941,1515.8879,755.99451,0.96720654,0.78949386,15.20048,0.1436384,0.030013075,1.3343907e-10,79.989174,3104.4084
1944.9167,39.849861,0.038153619,39.779076,0.27317798,0.031586513,735.45135,1515.6433,755.8725,0.9737553,0.8003487,15.199567,0.25532818,0.2039903,1.6424363e-10,79.971855,3103.9129
1945,39.841084,0.038213708,39.770187,0.27321908,0.031586662,735.32697,1515.4102,755.75641,0.97052729,0.79886013,15.199902,0.22583236,0.137052,1.7632375e-10,79.954285,3103.417
1945.0833,39.832741,0.038273193,39.761734,0.27325818,0.031586803,735.20862,1515.1901,755.64673,0.97102237,0.80427366,15.201209,0.23619425,0.13910982,1.8608499e-10,79.937592,3102.9594
1945.1667,39.824394,0.03832873,39.753284,0.27329728,0.031586941,735.09161,1514.9736,755.53894,0.97100991,0.80950677,15.202524,0.24271411,0.14979303,1.9419147e-10,79.920898,3102.5079
1945.25,39.815754,0.038380422,39.744545,0.27333769,0.031587087,734.97113,1514.7524,755.42859,0.96943218,0.80626118,15.203896,0.24861237,0.14946906,2.021935e-10,79.903603,3102.0355
1945.3333,39.807098,0.038423337,39.735813,0.27337807,0.031587232,734.85956,1514.5404,755.32306,0.98427814,0.75394434,15.205255,0.13970774,0.020222995,2.0893312e-10,79.886292,3101.5526
1945.4167,39.79845,0.038467549,39.727081,0.27341849,0.031587373,734.75903,1514.3425,755.22455,1.003584,0.77149302,15.206642,0.13019378,0.016560227,2.1124218e-10,79.869003,3101.1768
1945.5,39.789803,0.038512848,39.718349,0.27345887,0.031587519,734.81354,1514.4557,755.28137,1.0253687,0.75803512,15.208033,0.12268283,0.010169087,1.6313272e-10,79.851707,3101.394
1945.5833,39.780991,0.038542312,39.70948,0.27349991,0.031587668,735.11908,1515.071,755.58899,1.0541257,0.69456559,15.209447,0.1100757,0.0024328388,1.2512154e-10,79.834099,3102.5714
1945.6667,39.772316,0.038570322,39.700752,0.27354026,0.031587809,735.35352,1515.5425,755.82477,1.0823395,0.68435866,15.210841,0.10808241,0.0016059593,1.1219314e-10,79.816765,3103.5149
1945.75,39.763657,0.038603887,39.692032,0.27358064,0.031587955,735.46765,1515.7721,755.93982,1.0964973,0.7219156,15.212315,0.10668708,0.0068826484,1.215152e-10,79.799461,3104.01
1945.8333,39.755013,0.038645178,39.683308,0.27362096,0.031588096,735.40607,1515.6486,755.87836,1.0883932,0.77125716,15.213844,0.1057189,0.002670459,1.3689547e-10,79.782173,3103.7888
1945.9167,39.746376,0.038690478,39.674591,0.27366132,0.031588241,735.33649,1515.509,755.80902,1.0915784,0.77640808,15.215376,0.10565969,0.011577563,1.4602898e-10,79.7649,3103.5028
1946,39.737667,0.038770735,39.66573,0.27370232,0.031588387,735.26245,1515.3618,755.73578,1.0986624,0.78563273,15.18994,0.35048747,0.17358306,1.5511116e-10,79.747459,3103.1819
1946.0833,39.729282,0.03879454,39.657303,0.2737413,0.031588525,735.19604,1515.2291,755.66974,1.0959116,0.79007804,15.188787,0.12567741,0.019280408,1.5920264e-10,79.730713,3102.9005
1946.1667,39.720943,0.038842719,39.648876,0.27378032,0.031588662,735.13177,1515.0999,755.60547,1.0915841,0.7941519,15.187918,0.1257268,0.024232889,1.6495563e-10,79.714027,3102.6249
1946.25,39.712326,0.03889107,39.640163,0.27382061,0.031588808,735.06378,1514.9635,755.5376,1.0884794,0.79410899,15.187016,0.12631109,0.023257758,1.7282512e-10,79.696785,3102.3313
1946.3333,39.703663,0.038914714,39.631454,0.2738609,0.031588949,734.99524,1514.8263,755.4693,1.0810003,0.72661412,15.186116,0.12306975,0.0090929214,1.7790568e-10,79.679474,3101.9639
1946.4167,39.695042,0.038961947,39.622749,0.27390119,0.031589091,734.93494,1514.7048,755.40906,1.0694171,0.72322041,15.185217,0.12314489,0.009464778,1.786034e-10,79.662239,3101.689
1946.5,39.686432,0.03901105,39.614044,0.27394146,0.031589232,735.02576,1514.8872,755.50043,1.0608641,0.70130944,15.184319,0.12449408,0.010198199,1.4121024e-10,79.64502,3102.0051
1946.5833,39.67767,0.039055184,39.605202,0.27398241,0.031589378,735.29004,1515.4182,755.76593,1.0743132,0.67123252,15.183403,0.12573297,0.011730807,1.1227973e-10,79.627495,3103.0305
1946.6667,39.669067,0.039107773,39.5965,0.27402267,0.031589519,735.50903,1515.8582,755.98608,1.0998445,0.66327667,15.182489,0.12564643,0.012011013,1.024606e-10,79.610291,3103.9092
1946.75,39.660492,0.039171908,39.587807,0.2740629,0.031589665,735.62744,1516.0964,756.10529,1.1257426,0.66740638,15.181559,0.1255476,0.012812636,1.0482307e-10,79.593132,3104.3968
1946.8333,39.651905,0.039230645,39.579109,0.27410316,0.031589806,735.617,1516.0756,756.09521,1.1196183,0.7568835,15.180627,0.12572753,0.018273449,1.1438529e-10,79.575943,3104.4209
1946.9167,39.64333,0.03929298,39.570415,0.2741434,0.031589948,735.57751,1515.996,756.05585,1.1204958,0.77632594,15.179694,0.1252306,0.013136696,1.2124021e-10,79.558777,3104.2647
1947,39.634617,0.039357211,39.561584,0.27418429,0.031590089,735.53613,1515.9133,756.01483,1.1191323,0.79036492,15.178747,0.12515418,0.0099910107,1.2702042e-10,79.541336,3104.0939
1947.0833,39.626328,0.039418489,39.553181,0.27422318,0.031590227,735.49603,1515.8325,755.97485,1.1141182,0.80148935,15.177845,0.12520112,0.013340294,1.3464571e-10,79.524742,3103.9216
1947.1667,39.618046,0.039483562,39.544781,0.27426207,0.031590365,735.45245,1515.7454,755.93152,1.1146941,0.81293356,15.176945,0.1249705,0.013277812,1.4101945e-10,79.508163,3103.742
1947.25,39.609486,0.039548986,39.536095,0.27430227,0.031590506,735.39624,1515.6326,755.87543,1.1131941,0.80976188,15.176015,0.12488815,0.012179889,1.4988308e-10,79.491028,3103.4942
