year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1912.8333,118.06383,0.23857452,117.61929,0.59718037,0.031518329,265.2648,561.81781,277.49185,1.3777444,0.86833423,128.77211,0.57112509,0.21315971,1.5698469e-09,236.5504,1472.1431
1912.9167,118.03976,0.23919773,117.59408,0.59729993,0.031518545,265.16245,561.59656,277.38324,1.3840133,0.88004309,128.76387,0.48994932,0.18581662,2.3556956e-09,236.50188,1471.6721
1913,118.01501,0.23966114,117.56846,0.59742141,0.031518761,265.04559,561.34857,277.26135,1.3804263,0.88405484,128.75577,0.48584262,0.17084897,2.4993256e-09,236.45207,1471.1278
1913.0833,117.9907,0.23969677,117.54409,0.59753704,0.03151897,264.94379,561.13361,277.15579,1.3723943,0.88727582,128.74811,0.51808488,0.33430424,2.5035001e-09,236.40355,1470.6445
1913.1667,117.96614,0.2395916,117.51973,0.59765261,0.031519175,264.8494,560.93555,277.05862,1.3518746,0.88255399,128.74042,0.52968454,0.38275099,2.5026758e-09,236.35464,1470.173
1913.25,117.94081,0.23951559,117.49454,0.59777206,0.031519391,264.75436,560.73773,276.96161,1.3275754,0.83536649,128.73248,0.54085034,0.36851245,2.5018903e-09,236.30417,1469.6532
1913.3333,117.91518,0.23927467,117.46937,0.59789151,0.031519603,264.69217,560.60974,276.89917,1.3191763,0.63543946,128.72456,0.60315245,0.22048426,2.3891051e-09,236.25323,1469.1335
1913.4167,117.88939,0.238939,117.44419,0.5980109,0.031519815,265.02203,561.29279,277.2381,1.3416141,0.62797385,128.71672,0.82743287,0.28903338,1.4695695e-09,236.20204,1470.4413
1913.5,117.86319,0.23838298,117.41902,0.59813029,0.031520028,265.41443,562.11346,277.64557,1.3859035,0.63439846,128.70898,1.2849739,0.61888784,1.1317748e-09,236.15025,1472.053
1913.5833,117.83643,0.23774655,117.39344,0.59825164,0.031520244,265.81036,562.92871,278.05008,1.4345083,0.65186417,128.7007,1.2143639,0.60596031,1.0349019e-09,236.0974,1473.6737
1913.6667,117.81124,0.23773329,117.36827,0.59837097,0.031520456,266.04276,563.39301,278.28091,1.4042333,0.86047524,128.69235,1.0826988,0.52771461,9.728357e-10,236.04713,1474.7209
1913.75,117.78615,0.23776616,117.34312,0.5984903,0.031520668,266.18784,563.67035,278.41922,1.4471506,0.88658082,128.68396,0.97071892,0.47680607,1.0979186e-09,235.99706,1475.2921
1913.8333,117.76145,0.23801303,117.31796,0.59860957,0.031520881,266.13409,563.54272,278.35706,1.4819942,0.91481787,128.67545,0.64922398,0.25225472,1.5887676e-09,235.94756,1475.0537
1913.9167,117.73668,0.23821694,117.29282,0.59872884,0.031521093,266.0556,563.36957,278.27225,1.5117065,0.94546688,128.66724,0.65296012,0.31634921,1.8200691e-09,235.89796,1474.7197
1914,117.71131,0.23831646,117.26727,0.59885001,0.031521309,265.97238,563.18854,278.18362,1.5294609,0.96384275,128.65894,0.64318585,0.32679221,1.9864261e-09,235.84726,1474.344
1914.0833,117.68717,0.23840804,117.24295,0.59896535,0.031521514,265.88968,563.01129,278.09677,1.5195761,0.96654028,128.65112,0.62528753,0.42442209,2.068731e-09,235.79903,1473.9341
1914.1667,117.66296,0.23845714,117.21865,0.59908062,0.031521715,265.80692,562.83557,278.01065,1.499359,0.96243823,128.64333,0.61117369,0.44238365,2.1083915e-09,235.75066,1473.5088
1914.25,117.63786,0.23847543,117.19353,0.59919977,0.031521928,265.72192,562.65686,277.92307,1.481403,0.84083223,128.63528,0.61565846,0.38201511,2.1217608e-09,235.70058,1472.96
1914.3333,117.61269,0.23844522,117.16841,0.59931892,0.03152214,265.6416,562.48938,277.84109,1.473089,0.73477387,128.62727,0.63484913,0.32021183,2.1208921e-09,235.65039,1472.4576
1914.4167,117.58749,0.23839687,117.1433,0.59943801,0.031522349,265.59814,562.39966,277.79752,1.465753,0.75129634,128.61925,0.66531652,0.27437899,2.0074857e-09,235.60014,1472.2317
1914.5,117.56222,0.23830819,117.11819,0.5995571,0.031522561,265.92886,563.08417,278.13715,1.4788793,0.72180998,128.6115,1.1034799,0.49494207,1.1720306e-09,235.54982,1473.5121
1914.5833,117.5356,0.23771006,117.09268,0.5996781,0.031522773,266.14285,563.52112,278.35498,1.5260801,0.72862589,128.60336,1.2232509,0.60818934,9.8400887e-10,235.49721,1474.3742
1914.6667,117.51027,0.23758198,117.06758,0.59979713,0.031522982,266.30121,563.8291,278.50891,1.5143847,0.88318336,128.59509,1.1172141,0.54835141,9.0698071e-10,235.44675,1475.0786
1914.75,117.48521,0.23759921,117.04249,0.5999161,0.031523194,266.3541,563.91486,278.55255,1.518714,0.98092282,128.58672,0.94530898,0.47546962,1.1978434e-09,235.39673,1475.3046
1914.8333,117.46063,0.23787458,117.0174,0.60003513,0.031523403,266.3017,563.78918,278.49133,1.5354657,1.0057026,128.57823,0.61495304,0.25689155,1.7518919e-09,235.34747,1475.0491
1914.9167,117.4361,0.23816976,116.99232,0.60015404,0.031523611,266.22888,563.6286,278.41278,1.5344031,1.0193334,128.57011,0.60611165,0.34376332,2.0701272e-09,235.29828,1474.6925
1915,117.41069,0.23821427,116.96684,0.60027492,0.031523824,266.16318,563.4845,278.34244,1.5319877,1.0319781,128.56189,0.60123843,0.33149031,2.0757829e-09,235.24756,1474.3635
1915.0833,117.38663,0.23831104,116.9426,0.60038996,0.031524025,266.09152,563.33069,278.26718,1.4985448,1.0200741,128.55408,0.59027702,0.45638493,2.1182007e-09,235.19945,1473.9616
1915.1667,117.36248,0.23836038,116.91836,0.60050493,0.031524226,266.01822,563.17535,278.19119,1.4755809,1.0092354,128.54633,0.59517479,0.47886589,2.137752e-09,235.15123,1473.5672
1915.25,117.33739,0.23834668,116.8933,0.60062379,0.031524435,265.94397,563.01965,278.11502,1.4476807,0.95145118,128.53831,0.60604072,0.48768961,2.1397282e-09,235.1012,1473.1173
1915.3333,117.31221,0.23827651,116.86826,0.60074264,0.031524643,265.8768,562.88025,278.04694,1.4293798,0.73711389,128.5303,0.62919271,0.31351948,2.1407172e-09,235.05099,1472.5518
1915.4167,117.28702,0.23819627,116.84321,0.60086143,0.031524852,265.84134,562.80786,278.01199,1.4425969,0.7487694,128.52228,0.64946389,0.26481372,2.0305784e-09,235.00081,1472.3756
1915.5,117.26188,0.23813984,116.81817,0.60098022,0.031525061,266.19815,563.54706,278.37875,1.4681866,0.73438853,128.5145,1.0214101,0.42856905,1.2102175e-09,234.95068,1473.7918
1915.5833,117.23532,0.2375384,116.79272,0.60110092,0.031525269,266.67282,564.52942,278.86597,1.5150402,0.75013191,128.50644,1.2743614,0.65980458,9.3116348e-10,234.89822,1475.738
1915.6667,117.21008,0.23742425,116.76769,0.60121959,0.031525478,266.96594,565.12067,279.15985,1.4775349,0.96828377,128.49812,1.1512911,0.56813669,8.2808566e-10,234.84796,1477.0384
1915.75,117.18511,0.23745507,116.74267,0.60133833,0.031525686,267.16867,565.51782,279.35745,1.5067489,1.0134484,128.48965,0.89711082,0.45467877,1.0640092e-09,234.7981,1477.8519
1915.8333,117.16089,0.237887,116.71765,0.601457,0.031525891,267.10223,565.36694,279.28372,1.5299648,1.0380843,128.48117,0.62920117,0.28650042,1.5706917e-09,234.7494,1477.5515
1915.9167,117.13628,0.2381027,116.69264,0.60157567,0.0315261,267.03317,565.21442,279.2092,1.5517327,1.0599232,128.47295,0.65075642,0.48225176,1.6691016e-09,234.70012,1477.2415
1916,117.11094,0.23814483,116.66722,0.60169619,0.031526309,266.96051,565.05634,279.13187,1.5617473,1.0667851,128.46461,0.65878505,0.46654868,1.786186e-09,234.64952,1476.8914
1916.0833,117.08678,0.23815387,116.64304,0.60181093,0.03152651,266.89102,564.90692,279.05878,1.5689744,1.0757892,128.45673,0.65837419,0.52984393,1.8537716e-09,234.6013,1476.5595
1916.1667,117.06266,0.23818512,116.61887,0.60192561,0.031526707,266.81808,564.75183,278.98294,1.5700955,1.0790601,128.44887,0.65487796,0.53136379,1.9385995e-09,234.55316,1476.204
1916.25,117.03779,0.2382475,116.59388,0.60204417,0.031526912,266.7399,564.5874,278.90244,1.5794406,0.97509271,128.44078,0.65240651,0.43474415,2.00355e-09,234.50349,1475.7286
1916.3333,117.01286,0.23827888,116.5689,0.60216272,0.031527121,266.66156,564.42401,278.82248,1.6031798,0.85131872,128.43272,0.65953577,0.31113794,2.0209285e-09,234.45372,1475.249
1916.4167,116.98788,0.238278,116.54392,0.60228121,0.031527326,266.59631,564.28912,278.75653,1.6284227,0.88617873,128.42467,0.67103219,0.31641972,2.0222011e-09,234.40388,1474.9852
1916.5,116.96291,0.23827913,116.51895,0.60239965,0.03152753,266.57697,564.25018,278.73804,1.6380816,0.90129799,128.41661,0.68473798,0.28129753,1.9036857e-09,234.35408,1474.8753
1916.5833,116.93753,0.23827808,116.49358,0.60252005,0.031527739,266.8876,564.89374,279.05734,1.6489246,0.87443185,128.40869,1.0675892,0.49545532,1.1523588e-09,234.30344,1476.0743
1916.6667,116.91154,0.23772012,116.46861,0.60263848,0.031527944,267.24994,565.64044,279.42786,1.6471684,0.98819715,128.40068,1.2054386,0.63618612,9.5010977e-10,234.25204,1477.6064
1916.75,116.88613,0.23747568,116.44366,0.60275686,0.031528149,267.50589,566.15387,279.68304,1.6365355,1.123633,128.39247,1.1066681,0.58658773,9.2853908e-10,234.20154,1478.697
1916.8333,116.86116,0.23746589,116.4187,0.60287523,0.031528354,267.52298,566.16827,279.69135,1.6633809,1.1456819,128.38412,0.90743947,0.48178867,1.2968673e-09,234.15173,1478.7275
1916.9167,116.83757,0.23819928,116.39375,0.60299361,0.031528555,267.41617,565.93549,279.57703,1.6611704,1.150273,128.37573,0.46338478,0.26760927,2.2827789e-09,234.10403,1478.2199
1917,116.81367,0.23898709,116.36842,0.60311383,0.031528763,267.29102,565.67072,279.44687,1.6346209,1.1350919,128.36771,0.45107079,0.22270395,2.4339941e-09,234.05573,1477.6018
1917.0833,116.79015,0.23930556,116.3443,0.60322827,0.031528961,267.17416,565.42499,279.32608,1.6154792,1.1269937,128.36015,0.48585761,0.31708494,2.4685232e-09,234.0085,1477.0363
1917.1667,116.76562,0.23907475,116.3202,0.60334265,0.031529158,267.07477,565.21716,279.22403,1.5950208,1.1168672,128.35257,0.5231325,0.36849818,2.4659426e-09,233.95976,1476.5402
1917.25,116.74037,0.23890081,116.29528,0.60346091,0.031529363,266.97244,565.00476,279.11978,1.5738906,1.0970221,128.34471,0.52638245,0.36752182,2.4660145e-09,233.90953,1476.0221
1917.3333,116.71494,0.23861942,116.27037,0.6035791,0.031529564,266.88339,564.8219,279.03015,1.5646118,0.84838444,128.33687,0.58514524,0.20041709,2.4575497e-09,233.85902,1475.3443
1917.4167,116.6891,0.23811826,116.24546,0.6036973,0.031529769,267.02988,565.12787,279.18231,1.5916916,0.84069526,128.32899,0.6473664,0.1629359,1.7990343e-09,233.80791,1475.9093
1917.5,116.66356,0.2377754,116.22055,0.6038155,0.03152997,267.47537,566.06006,279.64444,1.6373084,0.83711219,128.32143,1.1958731,0.52270418,1.1833068e-09,233.75723,1477.7329
1917.5833,116.63689,0.23703721,116.19524,0.6039356,0.031530175,267.89783,566.94397,280.08264,1.6920747,0.85126823,128.31339,1.3126014,0.68661827,9.7840225e-10,233.70464,1479.4858
1917.6667,116.61166,0.23685955,116.17034,0.60405368,0.03153038,268.26849,567.70166,280.45825,1.6952792,0.9728446,128.30519,1.1933635,0.619789,8.6374957e-10,233.65443,1481.0562
1917.75,116.58676,0.23685668,116.14545,0.60417181,0.031530581,268.44498,568.04614,280.62964,1.6940262,1.0997726,128.29689,1.0554357,0.55592859,9.8079767e-10,233.60475,1481.8162
1917.8333,116.56264,0.23727143,116.12056,0.60428983,0.031530783,268.36954,567.87506,280.5459,1.7124295,1.1075338,128.28835,0.50904351,0.17809638,2.0414861e-09,233.55629,1481.4551
1917.9167,116.53899,0.23794082,116.09568,0.60440791,0.031530984,268.23935,567.59955,280.41037,1.6975559,1.099685,128.2804,0.45819834,0.19952336,2.432204e-09,233.50854,1480.8354
1918,116.51429,0.23825613,116.0704,0.60452783,0.031531189,268.10468,567.31683,280.27121,1.6685243,1.0844163,128.27245,0.46795794,0.12478133,2.4757059e-09,233.45898,1480.1771
1918.0833,116.49014,0.23820429,116.04635,0.60464197,0.031531382,267.98572,567.06818,280.14896,1.624229,1.0634189,128.26489,0.49507049,0.23259932,2.4764368e-09,233.41086,1479.5663
1918.1667,116.46583,0.23806323,116.02231,0.60475606,0.03153158,267.8743,566.83673,280.03516,1.5725832,1.0374744,128.25734,0.51031715,0.32067081,2.4749662e-09,233.36247,1478.976
1918.25,116.44079,0.23796301,115.99745,0.60487401,0.031531781,267.76398,566.60895,279.92328,1.516077,0.88244689,128.24951,0.51915181,0.29649892,2.4739031e-09,233.31261,1478.2568
1918.3333,116.41582,0.23790216,115.9726,0.60499191,0.031531982,267.6597,566.39545,279.81845,1.4699093,0.74408692,128.2417,0.54176217,0.23946579,2.4730873e-09,233.26285,1477.5922
1918.4167,116.39046,0.23762567,115.94775,0.60510981,0.03153218,267.57642,566.22809,279.73648,1.4413601,0.74223042,128.23389,0.61151236,0.34041351,2.4688775e-09,233.21246,1477.1709
1918.5,116.365,0.23728919,115.92291,0.60522771,0.031532381,267.67209,566.43347,279.8389,1.4561564,0.73997921,128.22607,0.7433812,0.29529074,1.8305799e-09,233.16197,1477.5287
1918.5833,116.3391,0.23693463,115.89767,0.60534745,0.031532586,268.15482,567.45215,280.34393,1.4976716,0.72399211,128.21837,1.3139774,0.66054702,1.1332011e-09,233.11058,1479.5016
1918.6667,116.31303,0.23627073,115.87283,0.60546529,0.031532783,268.4422,568.05743,280.64474,1.4893503,0.842022,128.2104,1.2483537,0.66328198,1.0244618e-09,233.05914,1480.7454
1918.75,116.28786,0.23608632,115.848,0.60558307,0.031532984,268.64481,568.47064,280.85031,1.4936641,0.94091409,128.2023,1.0265763,0.60451919,1.3464923e-09,233.00906,1481.6117
1918.8333,116.26412,0.23667587,115.82317,0.60570085,0.031533185,268.56326,568.29523,280.76437,1.4916388,0.94831407,128.19403,0.48488438,0.30307698,2.3256741e-09,232.96121,1481.2181
1918.9167,116.24039,0.23726599,115.79836,0.60581857,0.031533383,268.43936,568.0354,280.63657,1.4520884,0.93135411,128.18617,0.48479369,0.43002015,2.3914388e-09,232.91339,1480.5943
1919,116.21539,0.23738652,115.77315,0.60593826,0.031533584,268.32098,567.78851,280.5152,1.3867166,0.89204156,128.17825,0.50190467,0.34324446,2.3967828e-09,232.8634,1479.9452
1919.0833,116.19155,0.23746578,115.74915,0.60605204,0.031533778,268.20834,567.55487,280.4003,1.3444259,0.87141478,128.1707,0.50169653,0.4361271,2.4026303e-09,232.81575,1479.3658
1919.1667,116.16745,0.23740421,115.72517,0.60616589,0.031533971,268.10168,567.33514,280.29233,1.3159366,0.85988045,128.16316,0.52431184,0.50036013,2.4019582e-09,232.76775,1478.8358
1919.25,116.1424,0.23726489,115.70038,0.60628355,0.031534169,267.99887,567.12512,280.18921,1.2870779,0.72532612,128.15536,0.54175264,0.42271498,2.4007125e-09,232.71786,1478.1989
1919.3333,116.11714,0.23701277,115.67559,0.60640115,0.031534366,267.92328,566.97369,280.11508,1.2768804,0.621768,128.14758,0.61529684,0.33517617,2.3393127e-09,232.66769,1477.726
1919.4167,116.09149,0.23654579,115.65081,0.60651875,0.031534564,268.19733,567.54608,280.39914,1.297587,0.61234021,128.13974,0.67347556,0.20013134,1.6511233e-09,232.61691,1478.8092
1919.5,116.06625,0.23629162,115.62603,0.60663629,0.031534761,268.71384,568.63055,280.93674,1.3244808,0.60077268,128.13223,1.2825098,0.6069566,1.1847794e-09,232.56674,1480.9054
1919.5833,116.03966,0.23553343,115.60085,0.60675573,0.031534962,269.22507,569.70441,281.46918,1.3616539,0.60970926,128.12425,1.3989817,0.78877157,9.6436004e-10,232.51433,1483.0086
1919.6667,116.01457,0.23536332,115.57607,0.60687327,0.03153516,269.62766,570.53058,281.87885,1.363096,0.69689381,128.11612,1.2650779,0.71762693,8.7643709e-10,232.46443,1484.6777
1919.75,115.98978,0.23534958,115.5513,0.60699075,0.031535357,269.83136,570.93091,282.078,1.3607153,0.81432676,128.10791,1.1480297,0.70407188,9.3621388e-10,232.41496,1485.5382
1919.8333,115.965,0.23534049,115.52654,0.60710824,0.031535555,269.84665,570.93488,282.08115,1.3904034,0.84478533,128.09975,1.0773401,0.73554713,1.0459498e-09,232.36552,1485.5631
1919.9167,115.94028,0.23536202,115.50179,0.60722566,0.031535752,269.84302,570.89716,282.06354,1.4054329,0.86676717,128.09161,1.0054007,0.83316231,1.1723394e-09,232.31619,1485.4837
1920,115.91521,0.23541078,115.47662,0.60734499,0.031535953,269.83548,570.85004,282.04126,1.4076116,0.88067764,128.08336,0.95385975,0.71812946,1.2739519e-09,232.26614,1485.3646
1920.0833,115.89141,0.23547982,115.45269,0.60745853,0.031536143,269.827,570.80359,282.0192,1.3926702,0.88960963,128.0755,0.89486468,0.73434794,1.3824156e-09,232.21858,1485.2262
1920.1667,115.86765,0.2355696,115.42876,0.60757208,0.031536333,269.82227,570.76752,282.00229,1.3747679,0.89987457,128.06764,0.83265746,0.68727016,1.4623167e-09,232.1711,1485.1055
1920.25,115.84312,0.23568246,115.40403,0.60768938,0.031536527,269.81863,570.73651,281.98795,1.3644394,0.84400868,128.05952,0.77091008,0.57844096,1.5723206e-09,232.12206,1484.9331
1920.3333,115.81861,0.23580116,115.3793,0.60780674,0.031536724,269.81009,570.69928,281.9704,1.3802249,0.73145211,128.05147,0.74036938,0.43218338,1.6695857e-09,232.07306,1484.7159
1920.4167,115.79405,0.23589177,115.35458,0.60792398,0.031536918,269.80051,570.6626,281.95309,1.3788445,0.74082696,128.04343,0.74385965,0.43280876,1.7030801e-09,232.02399,1484.6033
1920.5,115.76951,0.23598526,115.32986,0.60804129,0.031537116,269.83978,570.72827,281.98642,1.3476952,0.71999323,128.03543,0.76228511,0.35501748,1.5326089e-09,231.97495,1484.6325
1920.5833,115.74419,0.23587881,115.30475,0.60816044,0.031537313,270.24194,571.53546,282.38684,1.3565964,0.694323,128.02753,1.1442446,0.60936344,9.6694641e-10,231.92451,1486.1673
1920.6667,115.71876,0.23547915,115.28004,0.60827762,0.03153751,270.62964,572.30243,282.7674,1.3382331,0.815862,128.01942,1.0948008,0.59848845,8.7072527e-10,231.8741,1487.7471
1920.75,115.69403,0.23546599,115.25534,0.60839486,0.031537704,270.74689,572.51074,282.87155,1.3423392,0.91916209,128.01117,0.91611588,0.49085006,1.1690946e-09,231.82478,1488.2267
1920.8333,115.66959,0.23560719,115.23064,0.60851198,0.031537898,270.67087,572.32892,282.78259,1.3719659,0.94645065,128.00293,0.75865602,0.39557305,1.3776191e-09,231.77589,1487.8796
1920.9167,115.64529,0.23581527,115.20596,0.60862917,0.031538092,270.59424,572.15179,282.69589,1.3936316,0.96781802,127.99474,0.67968559,0.46309686,1.5562334e-09,231.72723,1487.5254
1921,115.62078,0.23612663,115.18086,0.6087482,0.031538289,270.51556,571.97534,282.60953,1.3833154,0.96886092,127.9865,0.63128465,0.43644997,1.8477743e-09,231.67807,1487.1172
1921.0833,115.59717,0.23626539,115.157,0.60886145,0.031538479,270.44495,571.81903,282.53305,1.3774084,0.97547859,127.97877,0.63318807,0.48750016,1.937958e-09,231.63083,1486.7595
1921.1667,115.57354,0.23639318,115.13314,0.60897464,0.031538665,270.37091,571.65802,282.45428,1.3577904,0.96806216,127.97105,0.62918395,0.51610428,2.0005866e-09,231.5836,1486.3637
1921.25,115.54901,0.23646756,115.10847,0.6090917,0.031538859,270.29468,571.4942,282.37408,1.3396436,0.81812555,127.96311,0.63249034,0.38489792,2.0193094e-09,231.53458,1485.8184
1921.3333,115.52443,0.23650731,115.08382,0.6092087,0.031539053,270.2211,571.33789,282.29767,1.3353362,0.73015332,127.95519,0.64093018,0.29301155,2.0301061e-09,231.4855,1485.3628
1921.4167,115.49976,0.2364998,115.05917,0.60932571,0.031539246,270.16153,571.21216,282.23633,1.3486094,0.74998873,127.94728,0.66749227,0.26998326,2.0044189e-09,231.43629,1485.0921
1921.5,115.47512,0.23650438,115.03452,0.60944265,0.03153944,270.42484,571.75372,282.50516,1.358638,0.72171772,127.93952,0.92427003,0.37669152,1.2433873e-09,231.38712,1486.0907
1921.5833,115.44895,0.23589817,115.00947,0.6095615,0.031539638,270.81458,572.55237,282.90155,1.3840215,0.72934473,127.93163,1.2351698,0.61398876,9.4328878e-10,231.33542,1487.649
1921.6667,115.42358,0.23549876,114.98483,0.60967845,0.031539828,271.20847,573.34717,283.29581,1.3749179,0.83460349,127.92345,1.122902,0.57946414,8.1347029e-10,231.28513,1489.2696
1921.75,115.39892,0.23548406,114.9602,0.60979533,0.031540021,271.34433,573.60394,283.4238,1.3678218,0.98392612,127.91517,0.95841199,0.48212764,1.0126981e-09,231.23595,1489.8749
1921.8333,115.37456,0.2356272,114.93557,0.60991216,0.031540215,271.30048,573.49396,283.37039,1.4036785,1.0165466,127.90682,0.71423721,0.34197319,1.2376339e-09,231.18719,1489.6791
1921.9167,115.35066,0.23602006,114.91094,0.61002904,0.031540405,271.24796,573.37177,283.31091,1.4247041,1.0340649,127.89861,0.64594018,0.52010721,1.4423394e-09,231.13919,1489.4272
