year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1939.5,386.95947,0.41139582,386.18616,1.1510334,0.031576782,96.809921,254.90369,124.8269,7.3990993,4.9597054,161.39452,2.4980996,0.8775965,2.5267068e-09,774.73962,1425.0335
1939.5833,386.87311,0.4112305,386.1001,1.1514324,0.031576939,97.936005,257.22745,125.95531,7.4284773,4.9463315,161.37871,1.6280049,0.53509635,2.1662807e-09,774.56738,1429.4397
1939.6667,386.78888,0.41145101,386.01544,1.151825,0.031577095,98.951752,259.28714,126.95792,7.4559445,4.9374137,161.36331,1.6069311,0.5235123,1.9373612e-09,774.39911,1433.3526
1939.75,386.7049,0.41180342,385.93082,1.1522173,0.031577248,99.592461,260.55252,127.57444,7.3381405,5.1583285,161.34772,1.7158595,0.63447303,2.1386517e-09,774.23126,1435.7949
1939.8333,386.62152,0.41244751,385.84619,1.1526096,0.031577405,99.513908,260.3808,127.4912,7.1129904,5.5990973,161.33186,1.5797371,0.36668786,3.6731556e-09,774.06427,1435.4941
1939.9167,386.53741,0.41272739,385.7616,1.1530019,0.031577557,99.276718,259.86786,127.24163,7.0819998,5.5783687,161.3174,1.4817028,1.2550538,4.9576969e-09,773.8963,1434.2602
1940,386.4509,0.41242328,385.67566,1.1534004,0.031577714,99.059181,259.40796,127.01796,6.9632211,5.4662809,161.30342,1.5524126,0.30512607,5.0063815e-09,773.72388,1432.9419
1940.0833,386.36877,0.41226053,385.59387,1.1537796,0.031577863,98.869209,259.01712,126.82803,6.9361305,5.4537487,161.2901,1.5556943,0.32601538,5.0049862e-09,773.56024,1431.9546
1940.1667,386.2865,0.41199434,385.51208,1.1541588,0.031578012,98.683716,258.64014,126.64486,6.9038048,5.4388986,161.27679,1.5614977,0.34899342,5.0018292e-09,773.3963,1430.9845
1940.25,386.20123,0.41159192,385.42758,1.1545507,0.031578168,98.521645,258.32629,126.49255,6.8703108,5.4272695,161.26311,1.6583413,0.51445252,4.9956808e-09,773.2265,1430.1277
1940.3333,386.11649,0.41146034,385.34308,1.1549425,0.031578321,98.751709,258.92868,126.7868,6.8959141,5.1521816,161.24982,2.2510464,0.80611748,4.0649608e-09,773.05756,1430.8227
1940.4167,386.03134,0.41111895,385.25861,1.1553342,0.031578474,99.590546,261.10413,127.82655,7.0005722,4.6655383,161.23598,2.5911617,0.8488031,2.9352591e-09,772.88794,1434.3113
1940.5,385.94598,0.41064245,385.17413,1.1557258,0.031578626,100.76889,263.70309,129.06348,7.0661144,4.6685653,161.22099,1.7038738,0.54757923,2.4371305e-09,772.71802,1439.2091
1940.5833,385.85999,0.41055632,385.08829,1.1561238,0.031578783,102.04155,266.33511,130.34517,7.1003971,4.65938,161.20621,1.7093092,0.56249154,2.1352611e-09,772.54651,1444.2343
1940.6667,385.77609,0.41082859,385.00388,1.1565152,0.031578936,103.1242,268.5574,131.42702,7.1354685,4.6527724,161.19067,1.6694999,0.54625082,1.8882096e-09,772.37885,1448.4665
1940.75,385.69244,0.41122401,384.91946,1.1569066,0.031579088,103.82954,269.97287,132.11642,7.0552192,4.8585234,161.17484,1.66374,0.6216163,1.9953232e-09,772.21161,1451.2191
1940.8333,385.60898,0.41171637,384.83505,1.157298,0.031579241,103.91248,270.16394,132.21021,6.8497648,5.3202906,161.15898,1.6777209,0.48032135,2.7233482e-09,772.04456,1451.6602
1940.9167,385.52539,0.41213,384.7507,1.1576891,0.031579394,103.77074,269.92111,132.09259,6.8631482,5.3345437,161.14342,1.6338426,1.3329842,3.8877173e-09,771.8775,1451.003
1941,385.43973,0.41216666,384.66498,1.1580867,0.031579547,103.59112,269.61136,131.94237,6.740036,5.2161436,161.12859,1.6483035,0.39083323,4.3620085e-09,771.70648,1449.9361
1941.0833,385.35809,0.4121199,384.5834,1.1584649,0.031579696,103.42022,269.31369,131.79805,6.7234411,5.2142391,161.11481,1.6402339,0.41339216,4.5086153e-09,771.54364,1449.1282
1941.1667,385.2764,0.41204047,384.50186,1.158843,0.031579841,103.25427,269.02951,131.66029,6.7044492,5.2102375,161.10114,1.6268296,0.43425551,4.5464663e-09,771.38068,1448.3405
1941.25,385.19174,0.41186437,384.41757,1.1592339,0.031579994,103.0867,268.74725,131.52354,6.6815162,5.2016678,161.0871,1.6618894,0.59821349,4.5674233e-09,771.21198,1447.5397
1941.3333,385.10703,0.41161585,384.33328,1.1596247,0.031580146,103.09088,268.82782,131.56335,6.6994033,5.1714768,161.07303,1.6782458,0.78204346,4.2287831e-09,771.04309,1447.4691
1941.4167,385.02237,0.41141415,384.24902,1.1600153,0.031580299,104.03171,271.03049,132.61809,6.7408371,4.400064,161.05894,1.9031345,0.50967437,2.9376062e-09,770.87439,1450.7545
1941.5,384.93768,0.41117203,384.16479,1.160406,0.031580448,105.31892,273.77277,133.93936,6.8214493,4.4101601,161.04442,1.7070271,0.49199221,2.362343e-09,770.70563,1456.0126
1941.5833,384.85202,0.41113877,384.07919,1.160803,0.031580605,106.55976,276.41888,135.19345,6.8888078,4.434516,161.0294,1.5532166,0.36317033,2.0981648e-09,770.53473,1461.0595
1941.6667,384.76828,0.41137511,383.995,1.1611934,0.031580754,107.73326,278.90628,136.38522,6.9440546,4.4513507,161.0137,1.2114359,0.16254789,1.8914172e-09,770.36743,1465.8013
1941.75,384.68481,0.41175017,383.91083,1.1615837,0.031580906,108.48757,280.46973,137.1423,6.8285947,4.7298155,160.99788,1.2004143,0.19121331,1.921042e-09,770.2005,1468.8563
1941.8333,384.60138,0.41213197,383.82666,1.161974,0.031581055,108.70018,280.86722,137.33354,6.6877046,5.0998507,160.98221,1.3860514,0.29389235,2.5583948e-09,770.03375,1469.7045
1941.9167,384.51797,0.41250214,383.74252,1.1623641,0.031581208,108.70955,280.82523,137.31534,6.7534442,5.1649404,160.96645,1.4012089,0.95671082,2.9822469e-09,769.86688,1469.6019
1942,384.43317,0.41287327,383.65701,1.1627606,0.031581361,108.73913,280.82358,137.31712,6.7342644,5.1522856,160.95058,1.4107335,0.40694982,3.1828287e-09,769.69739,1469.4143
1942.0833,384.35245,0.41318899,383.57568,1.1631379,0.031581506,108.79179,280.87396,137.34393,6.7807331,5.2123265,160.93562,1.4007148,0.46816501,3.4129704e-09,769.53601,1469.4743
1942.1667,384.27158,0.41342279,383.49435,1.163515,0.031581651,108.81718,280.86472,137.34167,6.8273649,5.2698364,160.92097,1.3981283,0.41899872,3.7080021e-09,769.37439,1469.4161
1942.25,384.18777,0.41355678,383.41031,1.1639049,0.0315818,108.83701,280.84061,137.33224,6.8811932,5.3306546,160.9062,1.4055806,0.36642921,3.922243e-09,769.20703,1469.335
1942.3333,384.10385,0.41362074,383.32626,1.1642946,0.031581949,108.87349,280.85172,137.33994,6.9394054,5.3920121,160.89149,1.4102522,0.37024698,3.9381938e-09,769.03961,1469.3276
1942.4167,384.01996,0.41368586,383.24225,1.1646843,0.031582098,109.2893,281.67957,137.74533,6.9825439,4.7143979,160.87691,1.5168729,0.31641582,3.2573182e-09,768.87213,1470.1603
1942.5,383.93585,0.41363725,383.15826,1.1650739,0.031582247,110.54852,284.31503,139.03271,7.002275,4.5120974,160.86252,1.9039527,0.59201252,2.1996136e-09,768.70441,1474.9775
1942.5833,383.85065,0.4137066,383.07291,1.1654698,0.0315824,111.67574,286.64499,140.17088,7.0149837,4.4717169,160.84727,1.9266939,0.65071183,1.8549193e-09,768.5343,1479.3599
1942.6667,383.76736,0.41406292,382.98892,1.1658592,0.031582549,112.73697,288.82343,141.23419,7.035852,4.4404745,160.83148,1.8517879,0.63075775,1.6540519e-09,768.36774,1483.4702
1942.75,383.68427,0.41449568,382.905,1.1662484,0.031582698,113.62902,290.63727,142.11948,7.0677891,4.4302878,160.81534,1.7506094,0.57600319,1.7202433e-09,768.2016,1486.9008
1942.8333,383.60123,0.41495061,382.82108,1.1666378,0.031582847,113.8604,291.03174,142.31265,6.745482,5.0361376,160.79912,1.6607351,0.58145326,1.9502349e-09,768.03546,1487.821
1942.9167,383.51822,0.4154174,382.73718,1.1670269,0.031582996,114.04575,291.32471,142.45775,6.793931,5.120193,160.783,1.5925351,1.8131198,2.1331674e-09,767.86938,1488.3946
1943,383.43387,0.41589603,382.65192,1.1674224,0.031583149,114.19276,291.54681,142.56842,6.6986427,5.0290885,160.76666,1.4252803,0.33143294,2.5475326e-09,767.70068,1488.5031
1943.0833,383.35358,0.41631162,382.57083,1.1677986,0.031583291,114.27995,291.65524,142.62299,6.7609177,5.0972171,160.75136,1.4005322,0.32318452,2.9195515e-09,767.54004,1488.7076
1943.1667,383.2731,0.41664302,382.48975,1.1681747,0.031583436,114.35574,291.74197,142.66693,6.8150244,5.1566935,160.73622,1.4134734,0.48261738,3.0673879e-09,767.37921,1488.8517
1943.25,383.18991,0.41695306,382.40591,1.1685636,0.031583585,114.43613,291.83856,142.71574,6.863935,5.2116375,160.72067,1.4146258,0.52053976,3.2029035e-09,767.21295,1488.9996
1943.3333,383.10657,0.41719481,382.32211,1.1689523,0.03158373,114.5342,291.97617,142.78436,6.9169645,5.2663836,160.70529,1.4267918,0.53538626,3.3176115e-09,767.04639,1489.2297
1943.4167,383.02325,0.4174287,382.23834,1.169341,0.031583879,114.69135,292.24417,142.91628,6.9214916,4.5369849,160.68997,1.4231529,0.28908849,3.2731331e-09,766.87988,1488.8801
1943.5,382.93985,0.41762304,382.1546,1.1697295,0.031584028,115.5883,294.10416,143.82376,6.8996029,4.4088855,160.67494,1.7505106,0.50450099,2.2984366e-09,766.71338,1492.213
1943.5833,382.85507,0.41778171,382.06949,1.1701244,0.031584177,116.74344,296.50702,144.99515,6.9069376,4.3878641,160.65941,1.8788165,0.63377392,1.8172969e-09,766.54401,1496.7438
1943.6667,382.77206,0.41814655,381.98578,1.1705128,0.031584326,117.48914,298.01791,145.73105,6.9307995,4.3802304,160.64349,1.8132343,0.61745059,1.6607307e-09,766.37811,1499.5707
1943.75,382.68918,0.41857061,381.90207,1.1709011,0.031584471,118.07182,299.18533,146.2948,6.959218,4.3732123,160.6273,1.6909293,0.51915085,1.743669e-09,766.21228,1501.7239
1943.8333,382.60635,0.41900486,381.81839,1.1712893,0.03158462,118.26093,299.53909,146.4511,6.6166482,4.987545,160.61105,1.3946241,0.36539218,2.4942857e-09,766.04657,1502.5129
1943.9167,382.52347,0.41941205,381.73474,1.1716775,0.031584766,118.26659,299.47635,146.42247,6.6651464,5.0329013,160.59514,1.3652234,1.7055323,2.8806397e-09,765.88086,1502.3395
1944,382.43924,0.41980773,381.64975,1.1720718,0.031584915,118.28095,299.43448,146.40414,6.5041585,4.8848114,160.57919,1.3699225,0.24017312,3.2109122e-09,765.7124,1501.8002
1944.0833,382.35889,0.42007995,381.56888,1.1724471,0.031585056,118.30389,299.41711,146.39774,6.5649734,4.9573035,160.56429,1.38107,0.26511011,3.5248253e-09,765.55182,1501.7572
1944.1667,382.27853,0.4203423,381.48804,1.1728222,0.031585198,118.33889,299.42838,146.40524,6.6186028,5.0284171,160.54965,1.3907479,0.28174314,3.6750543e-09,765.3913,1501.7604
1944.25,382.1955,0.42063123,381.40445,1.17321,0.031585347,118.3742,299.4407,146.41325,6.6767302,5.1022735,160.53465,1.3926442,0.29145932,3.8290997e-09,765.22534,1501.7671
1944.3333,382.11224,0.42078716,381.32089,1.1735978,0.031585492,118.40695,299.45065,146.41998,6.7464199,5.1801805,160.51985,1.4016371,0.34017256,3.9620458e-09,765.05902,1501.7831
1944.4167,382.02884,0.42085013,381.23737,1.1739855,0.031585637,118.46162,299.51001,146.45068,6.7940769,4.6870909,160.50516,1.4072367,0.30476478,3.9897134e-09,764.89258,1501.3013
1944.5,381.94559,0.42099443,381.15387,1.174373,0.031585783,119.05398,300.73035,147.04681,6.7948174,4.3637028,160.4906,1.6106743,0.40162864,3.0481275e-09,764.72644,1503.2067
1944.5833,381.86044,0.42083317,381.069,1.1747668,0.031585932,120.31129,303.38141,148.34082,6.7952332,4.2999969,160.47591,1.9879909,0.7169469,2.189108e-09,764.55664,1508.1612
1944.6667,381.77698,0.42083615,380.98553,1.1751542,0.031586077,121.40199,305.66125,149.45303,6.8126779,4.2891312,160.46106,1.9356595,0.70941728,1.9630979e-09,764.39014,1512.4692
1944.75,381.69385,0.42101222,380.90207,1.1755415,0.031586222,122.28099,307.47238,150.33665,6.7783818,4.378653,160.44579,1.8728061,0.72916669,1.937021e-09,764.22412,1515.917
1944.8333,381.61093,0.42127442,380.81863,1.1759287,0.031586368,122.5361,307.9317,150.56291,6.5048847,4.9158049,160.43018,1.5964938,0.5133571,2.6148372e-09,764.05835,1516.94
1944.9167,381.52826,0.42166781,380.73523,1.1763158,0.031586513,122.51803,307.82095,150.51073,6.5283899,4.9453435,160.41478,1.3486085,1.2370374,3.9545864e-09,763.89313,1516.6314
1945,381.44357,0.42171568,380.65045,1.1767092,0.031586662,122.52944,307.77884,150.49171,6.4709454,4.8897991,160.3999,1.3633144,0.27516103,4.2833546e-09,763.72406,1516.2847
1945.0833,381.36288,0.42168644,380.56982,1.1770835,0.031586803,122.54036,307.74277,150.47549,6.4700255,4.9028144,160.38602,1.3683218,0.29508671,4.3865755e-09,763.56305,1516.0806
1945.1667,381.28223,0.42166957,380.4892,1.1774577,0.031586941,122.5518,307.71146,150.46152,6.4396601,4.8916812,160.37224,1.3710953,0.33649036,4.432362e-09,763.40216,1515.8305
1945.25,381.19885,0.42166814,380.40585,1.1778444,0.031587087,122.56395,307.68311,150.44899,6.4009948,4.8737321,160.35806,1.3735763,0.40901968,4.4754804e-09,763.23584,1515.5647
1945.3333,381.11566,0.42173475,380.32251,1.1782311,0.031587232,122.58067,307.66815,150.44302,6.3564997,4.8509769,160.34393,1.3860005,0.53611398,4.4832102e-09,763.0697,1515.313
1945.4167,381.03223,0.42167556,380.23923,1.1786177,0.031587373,122.62802,307.72137,150.47026,6.3422017,4.503356,160.32974,1.4128234,0.46565673,4.4994013e-09,762.90332,1514.8982
1945.5,380.94882,0.42161623,380.15594,1.1790043,0.031587519,123.2203,308.95255,151.07112,6.3621469,4.0610676,160.31564,1.6868665,0.46726805,3.3409253e-09,762.737,1516.7198
1945.5833,380.86343,0.42120144,380.07129,1.1793971,0.031587668,124.22061,311.06024,152.10052,6.4184685,4.0129385,160.30139,2.0537825,0.7519936,2.3750655e-09,762.56696,1520.681
1945.6667,380.77985,0.42102513,379.98804,1.1797835,0.031587809,125.13013,312.95197,153.02371,6.4791217,4.0301948,160.28706,2.0220242,0.76089877,2.0831779e-09,762.40033,1524.3025
1945.75,380.69662,0.42101908,379.90482,1.1801697,0.031587955,125.97852,314.69974,153.87566,6.3339067,4.3643861,160.27234,1.9126858,0.78594726,2.2507107e-09,762.23425,1527.7587
1945.8333,380.61359,0.42111614,379.82159,1.1805559,0.031588096,126.17851,315.03979,154.0433,6.2282686,4.6855097,160.25743,1.818414,0.71777463,2.5675735e-09,762.06848,1528.5013
1945.9167,380.5307,0.42128187,379.7384,1.1809421,0.031588241,126.33283,315.27924,154.16206,6.2817836,4.746469,160.24249,1.6994886,1.5642591,2.8367626e-09,761.90302,1528.9479
1946,380.44656,0.42148405,379.65387,1.1813344,0.031588387,126.50014,315.55368,154.29755,6.2508869,4.7218723,160.22734,1.5829787,0.65004468,3.1151106e-09,761.73486,1529.2863
1946.0833,380.36646,0.42165607,379.57346,1.1817076,0.031588525,126.66334,315.82944,154.43335,6.2715101,4.7559805,160.21298,1.5694056,0.74639195,3.2780678e-09,761.57489,1529.7414
1946.1667,380.28635,0.42181569,379.49304,1.1820809,0.031588662,126.82005,316.09613,154.56454,6.3037763,4.7985482,160.19861,1.5263423,0.73611349,3.5036527e-09,761.41486,1530.1964
1946.25,380.20355,0.42198011,379.40991,1.1824666,0.031588808,126.97148,316.35483,154.6917,6.3355665,4.8398132,160.18382,1.4880443,0.76561755,3.7713033e-09,761.24951,1530.6268
1946.3333,380.12042,0.42196992,379.32684,1.1828524,0.031588949,127.12391,316.62048,154.82207,6.3600326,4.865026,160.16924,1.5022681,0.82695192,3.8808068e-09,761.08374,1531.0444
1946.4167,380.03732,0.42195928,379.24374,1.1832379,0.031589091,127.39478,317.14566,155.07857,6.3729262,4.3129039,160.15468,1.5103768,0.481897,3.6481498e-09,760.91785,1531.3774
1946.5,379.95419,0.42190805,379.16071,1.1836234,0.031589232,128.34088,319.12833,156.04457,6.3699408,4.0320373,160.1405,1.9874021,0.7329095,2.4065623e-09,760.75201,1534.8084
1946.5833,379.86966,0.42184386,379.07629,1.1840153,0.031589378,129.01935,320.5116,156.71873,6.4043894,4.0361037,160.12561,2.0443161,0.82032597,1.9867785e-09,760.58344,1537.3992
1946.6667,379.78705,0.42205352,378.99326,1.1844006,0.031589519,130.06535,322.68161,157.77345,6.4670129,4.0566497,160.11032,1.9874396,0.78932178,1.7925924e-09,760.4184,1541.5727
1946.75,379.70456,0.42231622,378.91028,1.1847858,0.031589665,130.84633,324.27612,158.54837,6.5337915,4.0821943,160.0947,1.9041822,0.73241246,1.805463e-09,760.25354,1544.635
1946.8333,379.6221,0.42259523,378.82727,1.185171,0.031589806,131.18498,324.90961,158.85631,6.2468972,4.6344099,160.07906,1.8210469,0.84629607,2.0532935e-09,760.08875,1546
1946.9167,379.53979,0.422923,378.74432,1.1855562,0.031589948,131.43193,325.34729,159.06921,6.2594571,4.7394795,160.06345,1.7622623,1.6569998,2.2588802e-09,759.92419,1546.8351
1947,379.45615,0.4232704,378.66003,1.1859474,0.031590089,131.67209,325.77228,159.27617,6.2026958,4.6768298,160.04761,1.7138734,0.58164692,2.3805111e-09,759.75702,1547.4047
1947.0833,379.37656,0.4235906,378.5798,1.1863197,0.031590227,131.86304,326.1041,159.43822,6.2645135,4.7464027,160.03244,1.5521805,0.50587773,2.6229743e-09,759.5979,1548.0465
1947.1667,379.29706,0.42394558,378.49963,1.186692,0.031590365,131.99254,326.31305,159.54095,6.3196192,4.8119607,160.01736,1.5020398,0.48610282,2.8567355e-09,759.43896,1548.4345
1947.25,379.2149,0.42432457,378.41675,1.1870768,0.031590506,132.10786,326.49753,159.63153,6.3533845,4.8602204,160.00191,1.4621906,0.48494327,3.2002154e-09,759.27466,1548.7271
1947.3333,379.13248,0.42455783,378.33389,1.1874614,0.031590644,132.22783,326.69778,159.72969,6.4018521,4.8285456,159.98666,1.4883672,0.5106647,3.3440677e-09,759.10999,1548.9823
1947.4167,379.05002,0.42474771,378.25104,1.1878461,0.031590786,132.88635,328.06848,160.39682,6.4338317,4.1050611,159.97171,1.7420344,0.56969023,2.5670186e-09,758.94531,1550.8076
1947.5,378.96738,0.42483783,378.16824,1.1882305,0.031590927,133.90746,330.22452,161.44411,6.4701333,4.0297561,159.95674,2.0239959,0.81605393,2.0936608e-09,758.78027,1554.813
1947.5833,378.88385,0.42516661,378.08408,1.1886213,0.031591069,134.82384,332.13931,162.3719,6.5150762,4.027833,159.94086,1.994843,0.81706607,1.7983088e-09,758.61328,1558.432
1947.6667,378.80194,0.42562672,378.00128,1.1890056,0.031591211,135.58998,333.71954,163.13701,6.5497284,4.0223951,159.92407,1.952148,0.79113728,1.6620818e-09,758.44952,1561.3922
1947.75,378.72009,0.42609942,377.91852,1.1893898,0.031591352,135.93825,334.39005,163.46143,6.4800415,4.209516,159.90657,1.775628,0.73113775,1.8583151e-09,758.28571,1562.6716
1947.8333,378.6384,0.42663696,377.83578,1.189774,0.03159149,135.96155,334.37003,163.45192,6.250391,4.6849546,159.88904,1.4084207,0.36826009,2.5997684e-09,758.12219,1562.7301
1947.9167,378.55646,0.4270556,377.75308,1.1901581,0.031591631,135.96864,334.32663,163.4315,6.3027525,4.7419968,159.87206,1.4118547,0.86477613,3.009333e-09,757.95837,1562.602
1948,394.84222,4.8204012,377.67862,1.1905484,0.031591773,135.97359,334.28293,163.41098,7.0236483,5.4599457,101.6906,254.51085,243.33893,1.1575958e-07,778.56342,1526.4051
1948.0833,399.72668,5.724679,377.62421,1.1909198,0.031591907,135.97955,334.25003,163.39557,7.1667542,5.6285758,82.002243,8.2809544,7.3277903,1.6465414e-07,784.2981,1512.7208
1948.1667,399.11813,5.6725998,377.57022,1.1912911,0.031592045,135.97881,334.20844,163.37581,7.1807804,5.6550517,81.998245,7.7641635,6.8618422,1.6960298e-07,783.58386,1511.9811
1948.25,398.50443,5.6180086,377.51416,1.1916749,0.031592183,135.99316,334.20197,163.37306,7.1476874,5.6389079,81.99411,7.8001008,6.9398851,1.6587497e-07,782.85986,1511.2087
1948.3333,397.86926,5.5588851,377.45782,1.1920587,0.031592324,136.02335,334.23309,163.38857,7.1837573,5.6813812,81.989983,8.1753836,7.3700871,1.6041983e-07,782.10968,1510.6098
1948.4167,397.20081,5.4935613,377.40115,1.1924424,0.031592462,136.09361,334.35382,163.44759,7.2413378,5.3582516,81.98584,8.7649746,6.6180243,1.5153178e-07,781.31958,1509.8
1948.5,396.47903,5.4191432,377.34418,1.1928262,0.0315926,136.82681,335.91589,164.20743,7.3408546,4.9378839,81.981934,9.5204296,7.218255,1.0534885e-07,780.46674,1511.6775
1948.5833,395.72064,5.3363457,377.28586,1.193216,0.031592742,137.8965,338.21899,165.32745,7.4105368,4.9298081,81.978012,10.436175,8.00175,7.753578e-08,779.56769,1515.329
1948.6667,394.86847,5.2367887,377.22803,1.1935996,0.031592879,138.78456,340.10101,166.24246,7.4911957,4.9568701,81.973816,12.015739,9.8627491,6.8318236e-08,778.55847,1518.1084
1948.75,393.91794,5.1173263,377.16968,1.1939831,0.031593021,139.1937,340.92215,166.64241,7.40552,5.2191386,81.969482,12.285261,11.259994,8.0571716e-08,777.43054,1518.7829
1948.8333,393.06921,5.0045948,377.11069,1.1943665,0.031593159,139.22353,340.92313,166.64423,7.190773,5.6140232,81.965034,9.1567154,8.3652782,1.0901417e-07,776.41052,1517.9712
1948.9167,392.38501,4.9099188,377.05124,1.1947498,0.031593297,139.22612,340.87344,166.62129,7.200428,5.6357427,81.960922,8.2434063,7.885129,1.1135978e-07,775.57257,1517.0905
1949,392.01773,4.8619261,376.99039,1.1951394,0.031593438,139.22508,340.82132,166.59703,7.0917187,5.5483513,81.96122,1.5488954,0.69148916,1.1078932e-07,775.0968,1516.3415
1949.0833,391.93579,4.8582187,376.9324,1.19551,0.031593569,139.22495,340.77853,166.57724,7.0138311,5.4933448,81.965652,1.3695793,0.55158377,1.1144581e-07,774.95355,1516.007
