year,sminp_gPm2,labilep_gPm2,secondp_gPm2,occlp_gPm2,primp_gPm2,litr1p_gPm2,litr2p_gPm2,litr3p_gPm2,vegp_gPm2,storep_gPm2,totsomp_gPm2,p_uptake_gPm2yr,p_efflux_gPm2yr,sminp_leached_gPm2yr,total_inorganic_gPm2,total_ecosystem_gPm2
1912.6667,426.92941,0.39022252,426.19641,1.0408468,0.031517901,19.813009,86.652748,41.098026,4.1778593,2.9840288,151.66693,2.3218431,1.1473403,1.7003863e-09,854.58838,1160.981
1912.75,426.8363,0.39056477,426.10266,1.04128,0.031518117,20.771482,88.883682,42.041973,4.2219224,3.0250263,151.65157,2.2848263,1.2485478,1.7831199e-09,854.40228,1164.9979
1912.8333,426.74344,0.39102215,426.00891,1.0417132,0.031518329,21.0124,89.434982,42.278389,4.2673602,3.065361,151.63609,1.9846505,0.92743677,2.8236224e-09,854.21655,1165.9111
1912.9167,426.65057,0.39148533,425.91519,1.0421463,0.031518545,20.996901,89.411362,42.281963,4.2658434,3.0691152,151.62112,1.7673382,1.3711298,4.171782e-09,854.03094,1165.6773
1913,426.5553,0.39147133,425.81995,1.0425863,0.031518761,20.938757,89.342377,42.260448,3.8851912,2.7525458,151.60725,1.7568282,0.55471039,4.4928106e-09,853.84082,1164.6274
1913.0833,426.46429,0.39125556,425.72934,1.043005,0.03151897,20.886429,89.303795,42.252289,3.7726784,2.6944849,151.59421,1.8068616,0.64081013,4.4996114e-09,853.65942,1164.1633
1913.1667,426.37314,0.39097199,425.63873,1.0434237,0.031519175,20.861319,89.304024,42.264843,3.7871022,2.7207949,151.5811,1.808687,0.67322797,4.4967403e-09,853.47772,1163.9969
1913.25,426.27902,0.39071989,425.5451,1.0438563,0.031519391,20.836575,89.311172,42.28096,3.8026397,2.7508547,151.5676,1.8188969,0.70084858,4.4937645e-09,853.29022,1163.84
1913.3333,426.18475,0.39038125,425.45148,1.0442889,0.031519603,20.82185,89.356476,42.315742,3.8314154,2.7886877,151.55423,1.9399449,0.80362529,4.4931174e-09,853.10242,1163.7708
1913.4167,426.09061,0.39009455,425.35788,1.0447214,0.031519815,21.318977,90.557838,42.887901,3.8971243,2.8196073,151.54037,2.1442139,0.92248607,3.3380685e-09,852.91486,1165.9367
1913.5,425.9964,0.38974985,425.26428,1.0451539,0.031520028,22.662708,93.576347,44.29414,3.9553003,2.8364952,151.52586,1.7942964,0.7004326,2.2481277e-09,852.72705,1171.5779
1913.5833,425.90115,0.38966799,425.16919,1.0455931,0.031520244,24.029848,96.639122,45.715576,4.0107913,2.8712652,151.51144,1.7535154,0.70541555,2.0703692e-09,852.53711,1177.3151
1913.6667,425.80798,0.38987604,425.07565,1.0460254,0.031520456,25.026716,98.840614,46.734192,4.0562363,2.9089072,151.49651,1.7057416,0.67423266,1.9731001e-09,852.35101,1181.4142
1913.75,425.715,0.39014566,424.98212,1.0464575,0.031520668,25.827963,100.58976,47.542862,4.1048374,2.9432452,151.4816,1.8208067,0.7898612,2.1098341e-09,852.16522,1184.6555
1913.8333,425.62195,0.39037904,424.88864,1.0468895,0.031520881,26.133249,101.21593,47.847019,4.151834,2.9758897,151.46678,1.9126127,0.91461784,2.7769065e-09,851.97937,1185.77
1913.9167,425.52893,0.39062211,424.79517,1.0473214,0.031521093,26.364328,101.65643,48.076187,4.1588092,2.9808061,151.45177,1.8740309,1.3245398,3.1242096e-09,851.79352,1186.4819
1914,425.4343,0.39080817,424.70016,1.0477604,0.031521309,26.598766,102.09818,48.305408,4.0589156,2.8722875,151.43672,1.8379235,0.75318807,3.5067547e-09,851.60455,1186.9749
1914.0833,425.34409,0.3908892,424.6098,1.048178,0.031521514,26.818768,102.50993,48.517994,4.0160489,2.8688726,151.42279,1.8008969,0.75201052,3.7807046e-09,851.42444,1187.5788
1914.1667,425.25378,0.39091879,424.51947,1.0485954,0.031521715,26.991808,102.87384,48.70187,3.8711851,2.7882133,151.40935,1.8852578,0.82553673,3.9253854e-09,851.24426,1187.8805
1914.25,425.16034,0.39088017,424.42606,1.049027,0.031521928,27.081751,103.1552,48.842018,3.8570344,2.7987707,151.39542,1.9319345,0.86227071,3.9711132e-09,851.0578,1188.1879
1914.3333,425.0668,0.39079732,424.3327,1.0494584,0.03152214,27.171307,103.43974,48.98518,3.8799324,2.8303854,151.38147,1.9590847,0.85497308,3.9770724e-09,850.87122,1188.5592
1914.4167,424.9733,0.39071614,424.23935,1.0498898,0.031522349,27.266775,103.77303,49.140022,3.9497736,2.8794241,151.36737,1.9253186,0.8137427,3.9894634e-09,850.68475,1189.0611
1914.5,424.87979,0.39062533,424.14603,1.0503211,0.031522561,28.049372,105.63052,49.997952,4.0084906,2.8901939,151.35292,1.8547156,0.71568805,2.5766915e-09,850.49823,1192.4276
1914.5833,424.78479,0.39054304,424.05118,1.0507593,0.031522773,29.3752,108.63776,51.388241,4.0692887,2.9192305,151.33832,1.7214118,0.63628578,2.0550153e-09,850.30878,1198.0368
1914.6667,424.69177,0.39067659,423.95789,1.0511904,0.031522982,30.509308,111.20243,52.565742,4.1297379,2.9677293,151.32367,1.7136786,0.73759872,1.8925097e-09,850.12305,1202.8216
1914.75,424.59897,0.39092007,423.86462,1.0516213,0.031523194,31.124924,112.55244,53.180805,4.1822338,3.0138841,151.30876,1.7559427,0.76023537,2.2798701e-09,849.93762,1205.3007
1914.8333,424.50623,0.39118585,423.77139,1.0520523,0.031523403,31.359356,113.08434,53.422951,4.2355499,3.058013,151.29398,1.7895634,0.81163311,3.1039746e-09,849.75238,1206.2066
1914.9167,424.41327,0.39132127,423.67816,1.052483,0.031523611,31.492447,113.33923,53.558628,4.2790504,3.0975482,151.27927,1.7675953,1.3063757,3.6857357e-09,849.56677,1206.6129
1915,424.31873,0.39141575,423.58344,1.0529207,0.031523824,31.655514,113.65255,53.723373,4.1601214,2.9821358,151.26453,1.7421527,0.7178877,3.7555559e-09,849.37799,1206.8162
1915.0833,424.22873,0.39148298,423.49332,1.0533372,0.031524025,31.798954,113.92844,53.86813,3.8279624,2.7607646,151.25087,1.7576866,0.77394766,3.931333e-09,849.19836,1206.6335
1915.1667,424.13861,0.39147446,423.40323,1.0537536,0.031524226,31.874073,114.14561,53.983463,3.7396581,2.7166953,151.23752,1.8616643,0.86554921,3.9949839e-09,849.01862,1206.7156
1915.25,424.04538,0.39143151,423.31009,1.0541841,0.031524435,31.925335,114.34397,54.091949,3.7459846,2.7401309,151.2236,1.8820406,0.85332775,4.0124184e-09,848.83258,1206.9036
1915.3333,423.95215,0.39136145,423.21695,1.0546143,0.031524643,31.976027,114.55618,54.207085,3.7954168,2.7862749,151.20967,1.9122262,0.85177249,4.0336054e-09,848.64655,1207.1772
1915.4167,423.85898,0.3913258,423.12387,1.0550445,0.031524852,32.036057,114.79757,54.33514,3.8640573,2.8351719,151.19563,1.8941878,0.80460244,4.1003116e-09,848.46075,1207.5244
1915.5,423.76578,0.39125663,423.03079,1.0554748,0.031525061,32.669743,116.34396,55.073002,3.9171972,2.8472085,151.1815,2.0348079,0.89529318,2.7703746e-09,848.2749,1210.3075
1915.5833,423.67096,0.39113033,422.93622,1.0559118,0.031525269,33.712814,118.70667,56.170086,3.9758263,2.8746912,151.16673,1.7775507,0.72101206,2.0346231e-09,848.08575,1214.6925
1915.6667,423.57816,0.39125007,422.84317,1.0563418,0.031525478,34.690453,120.88649,57.178326,4.0346203,2.9111397,151.15215,1.7437574,0.71651143,1.8189992e-09,847.90045,1218.7537
1915.75,423.48557,0.3914777,422.75015,1.0567715,0.031525686,35.479488,122.64479,57.992626,4.0830736,2.9553456,151.13739,1.824108,0.91034496,2.15834e-09,847.71552,1222.0082
1915.8333,423.39301,0.39170384,422.65717,1.0572013,0.031525891,35.685482,123.11423,58.222576,4.1261163,2.9882736,151.12254,1.8515292,0.91874307,2.9939968e-09,847.53064,1222.7899
1915.9167,423.30051,0.39193648,422.56421,1.057631,0.0315261,35.855652,123.47671,58.412632,4.0636644,2.9441791,151.10759,1.840616,1.1991165,3.1371488e-09,847.34583,1223.2063
1916,423.20639,0.39212507,422.46973,1.0580676,0.031526309,36.021172,123.82252,58.595043,3.9397883,2.8175695,151.09253,1.8380564,0.81472367,3.3406053e-09,847.15784,1223.4464
1916.0833,423.11679,0.39226586,422.37985,1.058483,0.03152651,36.178322,124.14943,58.767265,3.9132285,2.8202775,151.07838,1.8278856,0.84818238,3.4684204e-09,846.97894,1223.8859
1916.1667,423.02713,0.39236599,422.29001,1.0588982,0.031526707,36.332684,124.46857,58.935097,3.8220546,2.7721674,151.06441,1.8144184,0.83263391,3.6322134e-09,846.79993,1224.1949
1916.25,422.9343,0.39239973,422.19711,1.0593275,0.031526912,36.490665,124.7936,59.105621,3.8150587,2.7859392,151.05013,1.8041228,0.81970781,3.7560572e-09,846.61469,1224.6558
1916.3333,422.8414,0.39237419,422.10428,1.0597568,0.031527121,36.647255,125.11607,59.274357,3.8882673,2.8517087,151.036,1.8041178,0.79772073,3.7955044e-09,846.42932,1225.243
1916.4167,422.7485,0.39234322,422.01141,1.0601858,0.031527326,36.830196,125.48886,59.46582,3.9570067,2.9046953,151.02174,1.7078657,0.71970737,3.8302281e-09,846.24396,1225.9123
1916.5,422.65567,0.39233583,421.91861,1.0606148,0.03152753,37.041794,125.92672,59.683693,4.0186057,2.9414332,151.00749,1.6550366,0.62469435,3.8465391e-09,846.05878,1226.6785
1916.5833,422.56137,0.39236042,421.82428,1.0610508,0.031527739,37.905201,127.8777,60.599579,4.069304,2.9540985,150.99287,1.5821177,0.51244164,2.500379e-09,845.87061,1230.2693
1916.6667,422.46863,0.39236373,421.73151,1.0614796,0.031527944,39.17852,130.74605,61.947884,4.1260948,2.9867463,150.97849,1.354901,0.32078981,1.9599735e-09,845.68555,1235.6493
1916.75,422.37595,0.39240918,421.63876,1.0619082,0.031528149,40.261974,133.15213,63.090462,4.1843243,3.0385323,150.96414,1.3508295,0.3887445,1.8957307e-09,845.50055,1240.1921
1916.8333,422.28336,0.39247882,421.54602,1.0623369,0.031528354,40.958019,134.66132,63.807503,4.2433572,3.0967569,150.94975,1.3837624,0.42615643,2.3739055e-09,845.31573,1243.0324
1916.9167,422.19101,0.39267659,421.45331,1.0627654,0.031528555,41.086182,134.946,63.947041,4.0295963,2.9517226,150.93602,1.5535715,0.98344642,4.3724242e-09,845.13129,1243.0278
1917,422.09665,0.392607,421.3591,1.0632008,0.031528763,41.05508,134.92429,63.944332,3.7142088,2.7032375,150.92255,1.5212445,0.55262691,4.6954742e-09,844.94312,1242.2068
1917.0833,422.00635,0.3922731,421.26947,1.0636152,0.031528961,41.019398,134.91628,63.947906,3.562942,2.6153686,150.90994,1.588024,0.75466436,4.7392077e-09,844.76324,1241.7351
1917.1667,421.91614,0.39195409,421.17984,1.0640293,0.031529158,41.012337,134.98785,63.990627,3.5539925,2.6288638,150.89731,1.6521468,0.86921352,4.7277311e-09,844.5835,1241.6545
1917.25,421.82315,0.39176998,421.08722,1.0644575,0.031529363,40.971764,135.03432,64.02169,3.5423162,2.6385825,150.8842,1.69235,0.90896672,4.7274504e-09,844.39813,1241.491
1917.3333,421.7298,0.39137825,420.9946,1.0648856,0.031529564,40.951962,135.14076,64.080978,3.5433161,2.6513824,150.87091,1.7519097,0.9662258,4.7242161e-09,844.21222,1241.4516
1917.4167,421.63666,0.39110157,420.90201,1.0653136,0.031529769,41.249916,135.90192,64.449852,3.5852838,2.6783969,150.85751,1.8773283,0.92503047,4.1234554e-09,844.02667,1242.7496
1917.5,421.54361,0.39084375,420.80942,1.0657414,0.03152997,42.359581,138.61652,65.708023,3.6302476,2.6770558,150.84372,1.9226623,0.82462168,2.5217397e-09,843.84119,1247.6763
1917.5833,421.44913,0.39063221,420.71533,1.0661762,0.031530175,43.671345,141.67442,67.115952,3.6896017,2.7087073,150.82967,1.7497791,0.69043171,2.0299835e-09,843.65277,1253.3425
1917.6667,421.35669,0.39067942,420.6228,1.0666039,0.03153038,44.970005,144.70976,68.505241,3.7525158,2.7548542,150.81544,1.7732307,0.81888312,1.7922742e-09,843.46832,1258.9761
1917.75,421.26456,0.39087906,420.53027,1.0670315,0.031530581,45.869747,146.79387,69.453125,3.8058476,2.8072371,150.80061,1.705302,0.76370925,1.9025779e-09,843.28424,1262.8147
1917.8333,421.17261,0.39117983,420.43781,1.067459,0.031530783,46.110729,147.39951,69.727791,3.8546331,2.8504848,150.78629,1.7152303,0.80530965,3.673567e-09,843.10059,1263.83
1917.9167,421.08038,0.39131272,420.34534,1.0678864,0.031530984,46.047073,147.35094,69.715088,3.8020821,2.8180072,150.7726,1.5683192,1.428859,4.5901194e-09,842.91644,1263.4222
1918,420.98581,0.3909995,420.25134,1.0683206,0.031531189,45.971539,147.27946,69.690048,3.5975034,2.6176331,150.75925,1.5596865,0.52241445,4.6813469e-09,842.72803,1262.6435
1918.0833,420.89566,0.3906039,420.16196,1.0687339,0.031531382,45.932201,147.26562,69.692635,3.4370391,2.5191734,150.74663,1.5920826,0.60727042,4.6783386e-09,842.54852,1262.1418
1918.1667,420.8056,0.39024404,420.07257,1.069147,0.03153158,45.908596,147.28766,69.712769,3.3225589,2.4471979,150.73386,1.6009611,0.58198994,4.6739261e-09,842.36914,1261.7818
1918.25,420.71255,0.38990551,419.98016,1.069574,0.031531781,45.904884,147.34308,69.749413,3.3163776,2.4558644,150.7207,1.5928707,0.54879802,4.6697477e-09,842.18378,1261.6741
1918.3333,420.61951,0.38956195,419.88779,1.070001,0.031531982,45.939342,147.44543,69.808197,3.3141222,2.4668555,150.70743,1.5722278,0.56396681,4.6651167e-09,841.99841,1261.6798
1918.4167,420.52652,0.38921678,419.79544,1.0704278,0.03153218,46.056313,147.69223,69.935509,3.2608175,2.440321,150.694,1.5049251,0.56946087,4.6600794e-09,841.81317,1261.8923
1918.5,420.43372,0.38897878,419.70309,1.0708545,0.031532381,46.504055,148.63913,70.397385,3.3233819,2.4768381,150.68047,1.4218137,0.41075575,3.741254e-09,841.62817,1263.6494
1918.5833,420.33951,0.38878551,419.60928,1.0712882,0.031532586,47.913708,151.80307,71.905388,3.3740349,2.4953952,150.66656,1.3185415,0.2978752,2.3072642e-09,841.44043,1269.5986
1918.6667,420.24695,0.38864142,419.51697,1.0717148,0.031532783,49.151905,154.57466,73.223595,3.4440854,2.543371,150.65295,1.2412268,0.24265432,2.0517357e-09,841.25586,1274.8465
1918.75,420.15439,0.38850263,419.42468,1.0721412,0.031532984,50.071884,156.6087,74.196106,3.5073526,2.5989618,150.63934,1.231133,0.45226839,2.5180347e-09,841.07123,1278.6937
1918.8333,420.06189,0.38838074,419.33243,1.0725676,0.031533185,50.293449,157.05525,74.412788,3.5246809,2.6094179,150.62596,1.3464628,0.60025829,4.4467336e-09,840.88684,1279.4084
1918.9167,419.96915,0.38811782,419.2402,1.0729939,0.031533383,50.337112,157.10127,74.440811,3.4363482,2.5373111,150.61279,1.3572888,1.5255108,4.5844839e-09,840.70203,1279.1678
1919,419.87582,0.38834485,419.14648,1.073427,0.031533584,50.400223,157.19479,74.489494,3.0346532,2.195173,150.61354,1.2130955,0.68577778,4.5902553e-09,840.51562,1278.4435
1919.0833,419.78806,0.38912055,419.05731,1.0738391,0.031533778,50.46331,157.28699,74.53849,2.6898842,1.9412555,150.62724,1.2188849,0.73671216,4.6008393e-09,840.3399,1277.887
1919.1667,419.70029,0.38986588,418.96814,1.0742512,0.031533971,50.543091,157.41756,74.605255,2.5966873,1.8698797,150.64101,1.184755,0.71563119,4.609086e-09,840.16412,1277.8376
1919.25,419.60944,0.39058119,418.87601,1.0746771,0.031534169,50.658279,157.62524,74.705536,2.5481095,1.8316528,150.65562,1.107626,0.60740304,4.6174802e-09,839.9823,1278.0068
1919.3333,419.51837,0.3911691,418.78387,1.0751029,0.031534366,50.851269,158.00069,74.888283,2.4756472,1.7819086,150.67125,1.113084,0.52366203,4.5023172e-09,839.80005,1278.4691
1919.4167,419.42682,0.39146805,418.69177,1.0755286,0.031534564,51.82436,160.15446,75.918869,2.5153387,1.7745422,150.68919,1.0682787,0.14489086,3.2136973e-09,839.61713,1282.494
1919.5,419.33456,0.39137968,418.5997,1.0759542,0.031534761,53.405113,163.6857,77.608604,2.5884261,1.7587798,150.7101,1.0611542,0.067574985,2.3186859e-09,839.43317,1289.1899
1919.5833,419.23596,0.38865316,418.50613,1.0763867,0.031534962,55.071915,167.41522,79.39257,2.6659687,1.7401118,150.75085,1.0609275,0.09913487,1.8860871e-09,839.23871,1296.2753
1919.6667,419.13983,0.3864482,418.41406,1.0768121,0.03153516,56.458763,170.51262,80.873512,2.7377007,1.7255517,150.79002,1.0607916,0.22809395,1.7032928e-09,839.04865,1302.1468
1919.75,419.04825,0.38669127,418.32202,1.0772375,0.031535357,57.402256,172.59215,81.869072,2.7936807,1.7368554,150.81337,1.0606172,0.37193394,1.7587815e-09,838.86572,1306.0732
1919.8333,418.95676,0.38695586,418.23001,1.0776627,0.031535555,57.985271,173.83992,82.4692,2.8265831,1.7593468,150.83618,1.0604339,0.45850945,1.9572137e-09,838.68292,1308.3994
1919.9167,418.8652,0.38718459,418.13803,1.0780879,0.031535752,58.469521,174.87514,82.965927,2.8098338,1.7622373,150.85873,1.0602678,1.4424114,2.2371984e-09,838.5,1310.2414
1920,418.77219,0.387431,418.04453,1.0785199,0.031535953,58.929131,175.85735,83.437057,2.7261231,1.7062274,150.44565,2.8366482,2.1361158,2.4215276e-09,838.31415,1311.4156
1920.0833,418.68353,0.38757986,417.9556,1.078931,0.031536143,59.331741,176.7148,83.848549,2.5591328,1.614387,150.43121,1.1892461,0.856327,2.6213327e-09,838.13721,1312.637
1920.1667,418.59494,0.38775542,417.86667,1.0793419,0.031536333,59.724735,177.54988,84.249451,2.5070229,1.5984403,150.41711,1.1889877,0.89244628,2.7584801e-09,837.96027,1314.007
1920.25,418.50336,0.38792917,417.77478,1.0797666,0.031536527,60.119537,178.38812,84.651741,2.4873128,1.6029847,150.40253,1.1887273,0.89348805,2.9511238e-09,837.7774,1315.4296
1920.3333,418.41177,0.38808444,417.68289,1.0801914,0.031536724,60.485405,179.16238,85.023178,2.4991183,1.6225069,150.38805,1.1884623,0.89108574,3.1307297e-09,837.59454,1316.7752
1920.4167,418.32016,0.38820988,417.591,1.080616,0.031536918,60.843666,179.92093,85.386864,2.4600017,1.6023811,150.37364,1.1882056,0.8325386,3.208011e-09,837.41156,1317.999
1920.5,418.22852,0.38832018,417.49918,1.0810405,0.031537116,61.385971,181.10493,85.952713,2.4830635,1.5918803,150.35931,1.1879611,0.42940187,2.64669e-09,837.22858,1320.1064
1920.5833,418.13544,0.38845661,417.40582,1.0814718,0.031537313,62.694122,184.04396,87.354828,2.5514808,1.5639887,150.34464,1.1877335,0.20855784,1.7705017e-09,837.04272,1325.5957
1920.6667,418.04422,0.38875398,417.31403,1.0818962,0.03153751,63.868145,186.67763,88.611214,2.6167352,1.5634532,150.32965,1.1874411,0.36321989,1.6093001e-09,836.86047,1330.5273
1920.75,417.95316,0.38913378,417.22226,1.0823203,0.031537704,64.459167,187.97079,89.229515,2.6549828,1.583957,150.31441,1.187186,0.79392105,2.0537605e-09,836.67847,1332.8912
1920.8333,417.86212,0.38950685,417.13049,1.0827445,0.031537898,64.669807,188.399,89.434525,2.6648295,1.6108711,150.29918,1.1868834,0.9438771,2.3560456e-09,836.4964,1333.5746
1920.9167,417.77106,0.38986537,417.03876,1.0831685,0.031538092,64.864159,188.79108,89.622147,2.6030877,1.5918204,150.284,1.1865907,2.3645043,2.6372218e-09,836.31445,1334.0707
1921,417.67847,0.3901886,416.94553,1.0835994,0.031538289,65.056038,189.17546,89.806313,2.2073922,1.3226089,150.26872,1.1863319,0.99680579,3.0347767e-09,836.12933,1333.9658
1921.0833,417.59021,0.39041883,416.85684,1.0840094,0.031538479,65.255371,189.57793,89.999329,2.017401,1.2226579,150.25444,1.1860572,1.0447367,3.2556393e-09,835.953,1334.2801
1921.1667,417.5018,0.39055002,416.76819,1.0844193,0.031538665,65.432701,189.92656,90.167252,1.9341345,1.1854454,150.24048,1.185824,1.0737549,3.5320347e-09,835.77649,1334.663
1921.25,417.41025,0.39060059,416.67654,1.0848429,0.031538859,65.613167,190.27979,90.33754,1.9209524,1.1879843,150.22635,1.1855642,1.1101135,3.6548549e-09,835.59381,1335.1595
1921.3333,417.31866,0.39061478,416.5849,1.0852665,0.031539053,65.793098,190.63243,90.507462,1.8939792,1.1762508,150.21231,1.1853039,1.0645301,3.7155872e-09,835.41101,1335.6265
1921.4167,417.22705,0.39062491,416.49329,1.08569,0.031539246,66.039795,191.14169,90.751457,1.8768418,1.1670424,150.19833,1.1850709,0.79210532,3.4912564e-09,835.22821,1336.4034
1921.5,417.13553,0.39064783,416.4017,1.0861133,0.03153944,67.083504,193.48019,91.86676,1.9323119,1.1493192,150.1843,1.1848341,0.17908652,2.0777962e-09,835.04553,1340.7419
1921.5833,417.04272,0.39079741,416.30862,1.0865436,0.031539638,68.206879,195.97365,93.060242,2.0155044,1.1204913,150.16959,1.1845635,0.095031776,1.7006589e-09,834.86029,1345.4067
1921.6667,416.95197,0.39120063,416.2171,1.0869668,0.031539828,69.359924,198.56172,94.294685,2.0938783,1.1286623,150.15421,1.1871774,0.23670606,1.4766465e-09,834.67883,1350.2719
1921.75,416.86139,0.39168802,416.12558,1.0873899,0.031540021,69.960373,199.88232,94.925301,2.1361349,1.1626033,150.13753,1.1926738,0.86370593,1.8060321e-09,834.49762,1352.7019
1921.8333,416.77072,0.39213416,416.03406,1.0878129,0.031540215,70.156189,200.28072,95.115616,2.1356726,1.1787577,150.12076,1.1923705,1.1735733,2.2075648e-09,834.31628,1353.304
1921.9167,416.68002,0.39253315,415.9426,1.0882359,0.031540405,70.308876,200.58101,95.259087,2.1166294,1.1784499,150.10414,1.192099,2.3914244,2.5837501e-09,834.13495,1353.6832
1922,416.00314,0.082991853,415.84891,1.0886656,0.031540602,70.453789,200.86087,95.39315,1.9472172,1.0572094,86.492493,499.02792,498.9418,5.5762761e-10,833.0553,1289.2601
1922.0833,415.85638,0.052472383,415.75882,1.0890745,0.031540785,70.599098,201.14346,95.52858,1.8440526,1.0102817,74.909653,1.1507843,1.2412641,3.6072187e-10,832.78827,1277.8233
1922.1667,415.7663,0.052487101,415.6687,1.0894833,0.031540971,70.745308,201.42757,95.664848,1.7205739,0.951253,74.906059,1.1505716,1.2336377,3.7329301e-10,832.60852,1278.0242
1922.25,415.67322,0.052502394,415.57559,1.0899059,0.031541161,70.897858,201.72365,95.807007,1.576923,0.88355911,74.902336,1.1503526,1.2108463,3.9432446e-10,832.42273,1278.2141
1922.3333,415.58014,0.052518003,415.48248,1.0903282,0.031541355,71.058464,202.03702,95.957634,1.392597,0.78674662,74.898621,1.1501086,1.1777591,4.1240283e-10,832.237,1278.3681
